,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
112,2036_18,216174.0966015373,234947.56330738426,201465.64455039313,215511.0347135885,248327.75433941497,224688.1739512621,237444.2672716504,204456.15399338413,225556.4455662639,254037.53096686027
113,2041_18,228825.24029944598,116478.46850812336,206334.77532867467,230209.81135639112,245626.04622509185,221170.80394447764,120166.4566186679,209773.80437666332,223517.0471564785,242399.26916380404
114,2016_19,351436.7958854757,346037.47457220627,348939.97030271107,347221.554729059,344724.72914629435,359682.15937878523,350633.69710325846,353536.19283376326,355466.91822236846,349320.9516773465
115,2021_19,220178.4928721914,273176.92117366736,245783.50499423302,225803.57912434204,217432.05949528847,220876.3814127629,280542.89853850805,250299.1120415695,226501.62024715645,221124.5138332396
116,2026_19,213157.89986268905,185024.12960440136,211530.66824853545,214025.8029788241,270096.2711090096,218792.89819463514,183642.04487564063,212284.55129041782,219681.7433155614,269627.4542117858
117,2031_19,209778.81127133124,236207.63684170297,208438.75813564358,226545.29191225278,235824.61027241166,207988.2695072075,242439.7915868961,206010.2084567662,224754.9248930644,236638.80823621794
118,2036_19,225472.83355371963,234673.4214581878,213092.01800851114,219193.0906785201,200342.11103245048,232728.01605184577,235035.3421586102,219449.48295341496,227809.72590558778,198350.4576116026
119,2041_19,230144.4811157966,112886.8991228915,306617.6872128843,230902.19537703873,243398.90773544545,223718.21634447319,106578.63515835327,292945.3594690687,223937.69571302304,244537.995018389
120,2016_20,351436.7958854757,348338.97463599395,352749.5413113877,352749.5413113877,360501.3705064398,359682.15937878523,357313.5549917787,360994.9048046972,360994.9048046972,373076.7154051187
121,2021_20,219409.7781901971,187961.78324259713,239953.1984601016,217003.33339080095,235530.29039669235,220107.81931301154,178846.1283978825,241883.68950512615,217701.22193137245,235430.70213474394
122,2026_20,212596.15472054452,187736.49765841127,223243.42846969093,218072.12907554515,201510.62678976156,218252.09514443448,203873.67149971373,221294.82624052043,223467.51479166604,202552.52077366825
123,2031_20,207594.51770448763,198628.51602204563,213105.50539880435,222035.23766818966,204646.8682609533,203186.49724181418,194239.73746190118,213864.6674674293,220319.04395213196,203490.61878030936
124,2036_20,218133.00789364576,272968.53497032984,206301.2876301425,214399.2103514498,247516.84684202692,231628.52932502193,277495.2739176791,212052.43623775293,224302.99980956546,248690.4047845495
125,2041_20,252285.99422421178,208744.6779387442,207774.89448650923,232287.61604727255,209322.18815676632,245808.93597276046,208635.9743930297,209306.21501479912,227501.45233541288,207258.55955467632
126,2016_21,348939.97030271107,344724.72914629435,351436.7958854757,347221.554729059,350775.17617856635,353536.19283376326,349320.9516773465,359682.15937878523,355466.91822236846,356566.51758720767
127,2021_21,225945.96459839804,217432.05949528847,244586.91259767782,225621.15959434793,216558.56447121114,228714.5449526643,221124.5138332396,246938.81622924967,226319.04813491943,220356.88506474686
