,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
95,2041_15,239210.07183402832,138596.0387466034,214701.73907057403,232925.84949055462,212102.01184006236,242010.6536954041,144890.56154566602,219612.99461803856,239842.4507295701,207704.51010939167
96,2016_16,342282.61407628166,386171.6563025502,343185.4284262635,346295.31933718856,338469.9572656977,352058.51044839335,398384.30190122186,353795.3219106203,356788.7566187134,348245.85363780946
97,2021_16,227756.04787216577,156553.28076874133,245017.04371018842,223488.48903107896,230009.9648227573,223993.6311621572,157872.34256535934,251929.6163436124,219205.54161105867,223060.90976140572
98,2026_16,214868.76808545506,157299.42089830886,200293.11146566676,211938.9954660334,205714.6340214261,224731.14613000245,153150.09917290998,199443.29745461766,221794.19103633758,217541.85900996756
99,2031_16,224469.03260271912,215178.22406468203,205625.1499444044,223678.5735413821,274824.3551057125,223307.81819208016,219014.56031372026,204694.55167348633,222821.4587959614,271526.26729783753
100,2036_16,208648.8940235276,141679.40473505697,209094.25499482083,211529.3589092215,221736.3867926676,211557.8289132756,141424.9972702268,210137.8677303019,212728.89238192354,221646.27892278714
101,2041_16,236048.72658802095,149598.9500383479,224653.78740227103,239940.79698823168,200887.13071521808,237846.78379145762,165140.25804106955,218324.06602121185,242268.9493825618,198779.92578809732
102,2016_17,344982.57391127665,338067.37291986495,364693.190620968,346295.31933718856,336754.627493953,355476.01119280147,347843.2692919757,379868.83578452136,356788.7566187134,346530.5238660638
103,2021_17,224578.96055849854,340670.83156636753,212578.41071702502,223488.48903107896,264961.57146644074,220295.86055620763,355430.45025820803,212580.78125373347,219205.54161105867,271997.63240999274
104,2026_17,207599.69052085505,190579.98253036427,202246.2907653606,210486.1887715682,204239.12772150713,217296.83512192423,183552.03708221714,205278.9193483009,220341.38442902503,201292.09907713774
105,2031_17,210820.08716352406,109873.17837629019,198485.75793937783,222073.1066340831,198219.54954890773,210397.97199831437,105995.24152602801,197909.43049872477,221113.91906733322,197173.81294182866
106,2036_17,216827.9339746922,130152.04464817724,205043.3568276182,210822.3368051879,269486.3607913573,216833.69981742892,131854.17715671012,207382.38316620013,212647.98195940102,269195.2352053204
107,2041_17,231489.15230543507,134208.21144078177,295706.121401958,239388.56708396686,226722.70546119596,238379.73203262806,144078.35680503692,284012.27246204444,241279.65540455843,216367.60256142003
108,2016_18,344982.57391127665,339184.7928267999,343185.4284262635,344982.57391127665,354047.1485322406,355476.01119280147,348960.68919891154,353795.3219106203,355476.01119280147,368388.79658354714
109,2021_18,220491.75305555633,197150.99256859094,223843.9525275679,221625.30679753883,216139.9861428545,216208.6530532654,189403.1364342714,216776.27810146014,217342.35937751853,217237.04134103705
110,2026_18,210818.47410957847,257027.6109969367,230318.6981380166,215984.87115334836,205183.23164622544,219692.28341241926,272725.0556923381,241879.33347517828,225860.41244347778,208812.6746934232
111,2031_18,231592.27964463318,132202.55788503037,240328.04206035152,212679.12169644056,210467.99680756155,231680.29414190009,134236.6769070658,236160.20795515596,212266.52083906287,210062.34458118633
112,2036_18,211616.76685696997,243496.66489420168,202041.93204880197,210942.67932943528,243403.03063757275,212879.28120474395,233091.67141852816,204423.10035701693,212986.27750868732,249160.0319807551
113,2041_18,230168.28210195684,115715.1137359861,206462.39097306097,231376.72125752448,252468.91401404017,232893.00572424542,127338.66424086447,206344.89901721463,235245.45980269925,241975.71621126618
114,2016_19,344982.57391127665,338067.37291986495,340969.86865036975,340767.3327548599,336754.627493953,355476.01119280147,347843.2692919757,350745.76502248144,351260.7700363838,346530.5238660638
115,2021_19,225530.09477048693,277768.5632526654,243132.7399060012,231155.18102263755,224471.05285686546,221246.99476819622,279280.0540967854,251144.99379899268,226872.23360261825,218500.56139129307
116,2026_19,208439.6983614069,181320.24376169537,211383.9922173251,209277.33422482669,269235.8813649383,218135.82339718143,191102.39787912217,209897.64168821904,219132.5297951308,270985.76189483923
117,2031_19,211290.41208847187,233043.96001818834,210591.56287609303,228056.8927262444,235486.09418218484,210845.81201153074,233388.35354530415,209192.00146876372,227639.28577372318,235725.10604337978
118,2036_19,220978.92889847432,243262.04615788057,207049.5829617762,214782.90885840726,200763.05480515465,220392.92572370588,229758.97320602802,209986.51682708718,216105.24973254828,199053.48764552
119,2041_19,232190.54806684382,111734.97454461257,315598.06625365274,232815.5833830838,244078.72726644887,235247.78718623993,112865.35114306859,302705.54291104054,235500.0013618718,245507.34848039673
120,2016_20,344982.57391127665,341884.7526617948,346295.31933718856,346295.31933718856,354047.1485322406,355476.01119280147,352378.18994331965,356788.7566187134,356788.7566187134,368388.79658354714
121,2021_20,224761.38008849265,193299.09079730153,236512.74724665846,222354.9352890965,235706.44077861094,220478.43266847215,185030.55137069945,243880.2227613218,218071.83528680558,235827.30302735392
122,2026_20,207847.6859665471,183034.31041161556,224590.56024949133,213353.92757426298,202282.8734919321,217702.88162400393,198086.48738205514,223509.07470508388,223050.0526100378,205844.61333104514
123,2031_20,206530.9837076589,197564.9820252169,210496.82102694086,223732.40288673042,201516.7732966037,206579.28881446767,197632.88734711392,210538.58554937242,222875.11013980026,200875.25370280814
124,2036_20,214914.2950574688,277728.6484601879,204241.08251139126,210203.05869476765,252875.3491805388,213639.78640422612,268748.3052887701,207144.56734080054,211448.45216631546,249658.30118794015
125,2041_20,256097.81075545336,210487.41465162928,214956.94195886925,236107.557880663,209491.5393143269,257546.4885676962,220920.68755154617,210609.0472599565,239044.2426532909,206357.86226465792
126,2016_21,340969.86865036975,336754.627493953,344982.57391127665,340767.3327548599,343185.4284262635,350745.76502248144,346530.5238660638,355476.01119280147,351260.7700363838,353795.3219106203
127,2021_21,231843.255375108,224471.05285686546,241146.4613842347,230972.76149264345,223225.7945410489,228080.83866509938,218500.56139129307,248516.43519793122,226689.66149035373,216158.12011494118
128,2026_21,207847.6859665471,250421.58863046803,207204.00142843535,210921.5544980516,252674.94660061438,217689.71829126892,264725.6323184174,205699.61772676528,220617.67953382616,255665.52196813517
129,2031_21,210820.08716352406,219489.34807576245,209978.8239252272,222655.1773769487,209939.89492726998,209670.3345794743,217662.91769027573,208654.09149665764,222211.06086625106,209614.24108210113
130,2036_21,221308.81977586495,250312.44863901005,207258.78985196404,212456.6661850626,227865.26550565835,218846.7142121149,254099.46902011728,210166.45592047749,212014.95371627584,231310.1124601333
131,2041_21,232095.7479078007,160363.38736431298,284477.05239520833,236105.8554837878,202525.49077043144,237243.33074920854,160790.87911883646,268326.95700233435,239156.48837726895,204156.31707299198
132,2016_22,340969.86865036975,342080.07818077184,340969.86865036975,336754.627493953,338469.9572656977,350745.76502248144,352573.51546229573,350745.76502248144,346530.5238660638,348245.85363780946
133,2021_22,222208.67593218232,222754.12998023946,231843.255375108,232689.68436926944,210443.51018700085,216238.18446660994,218471.02997794855,228080.83866509938,226719.19290369825,204470.64807508886
134,2026_22,210074.05080306868,216953.7746529668,231391.2614202387,219163.80049937355,234694.74308149444,220915.849433027,225828.60352110377,240581.23699014192,230135.7977537339,246759.9302562358
135,2031_22,231431.44702863495,253965.8627559411,214383.9126391892,225042.9296588834,243294.8563577636,232854.07726700016,259363.14869728812,214265.10869192,223757.45456325123,241355.078310541
136,2036_22,221239.65776581768,259088.79715922844,239445.3503056185,210262.65762786023,238668.07838029615,220187.2155871379,246192.64108605337,240243.41413548298,213172.69477894282,234656.52259550744
137,2041_22,227450.66436465882,129856.1322596673,230283.12408792076,231569.44590697798,199228.40916763246,229088.85155129508,138868.1652093177,229919.22500892356,233869.92866218268,199849.8145253419
138,2016_23,336754.627493953,340767.3327548599,340969.86865036975,342080.07818077184,343185.4284262635,346530.5238660638,351260.7700363838,350745.76502248144,352573.51546229573,353795.3219106203
139,2021_23,228602.47686632723,362522.83734504145,227756.04787216577,228748.7362232414,223225.7945410489,222631.98540075604,372295.5162018374,223993.6311621572,224465.63622095168,216158.12011494118
140,2026_23,222453.32320243862,125332.20101085916,236401.79715453574,210982.6166323859,252674.94660061438,233445.6661766244,120323.59212547075,245591.77272443898,220678.74166816045,255665.52196813517
141,2031_23,208371.25805647444,123905.48722613521,216376.6772967089,221881.9807123911,250637.34523881314,207095.46709173522,120613.83462022878,215822.5453674462,220958.74185762065,252972.54305680597
142,2036_23,208625.3929419894,131973.781985265,206209.2076163729,212364.530871729,200703.56616123332,212065.05445815713,133592.92273404988,208198.46166610537,211824.9717681992,198314.4781040389
143,2041_23,229167.85393845645,138019.7513851266,223624.88267177113,239562.5593554011,197552.53042966852,231490.866793614,148747.62852951785,226775.28463669302,241716.52781327203,199180.2605738903
144,2016_24,340767.3327548599,337872.04740088794,346295.31933718856,344982.57391127665,354047.1485322406,351260.7700363838,347647.94377299957,356788.7566187134,355476.01119280147,368388.79658354714
145,2021_24,230972.76149264345,309601.8732409075,221442.88726754472,224578.96055849854,216139.9861428545,226689.66149035373,320376.0525084368,217159.787265254,220295.86055620763,217237.04134103705
146,2026_24,208512.69017348115,127569.19018668616,234241.52225517205,210811.00930328394,229204.98122541522,218209.8347745503,122443.17955652293,243285.59053612806,220507.13433905877,232922.2447514146
147,2031_24,210838.847347625,106308.02262725389,235168.555421809,228062.59325932866,201359.49817859472,210933.86871289415,103993.47631190563,232597.65379560643,227644.80974244696,202293.1143425885
148,2036_24,222161.1651751288,137826.94001633138,240758.80633974704,213677.90928313663,232258.3739484852,220849.28105675484,140271.9936257783,238948.7176095907,214848.7641341652,226867.55636895323
