,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
128,2026_21,114727.93419788587,143108.51641786145,112394.952558849,116936.42804624708,138945.25967466127,130234.60293111515,162274.97517604122,121642.90782766658,132062.32476397036,149550.68983532378
129,2031_21,37284.23968686718,46959.42256446531,33543.05809802919,37280.59941834947,38671.71341808238,45845.3765962793,53419.70276635714,38594.05235522043,46527.693218338165,37540.66180171363
130,2036_21,146226.05739866316,148583.9814673983,133207.66692342234,140545.28293361366,140552.30267338493,162152.48981223413,150792.50167856654,153374.56823232293,159355.05447682622,153487.8754421832
131,2041_21,112492.91401458149,74906.75285121716,142994.08870282426,113972.37600585623,99650.15013099686,148662.15477534916,88559.19420039868,177822.22921418457,147623.26500631857,129873.77598069956
132,2016_22,535406.3423096515,534139.4396121856,535406.3423096515,532771.6415798654,526690.5320101334,510059.2823795166,509811.569665284,510059.2823795166,507424.58164973045,501343.47207999846
133,2021_22,199715.0931535998,200444.20034079812,205586.0783966443,206689.1610696147,187587.28159187688,226905.28562636452,227450.73967442167,233269.5805193327,233972.72682940835,214777.4740646416
134,2026_22,114504.70181838649,118548.29221273623,127297.9273882987,122432.59665502486,129190.87516558707,133528.1021900698,137238.6075268334,141366.29868090327,137986.70480107758,144283.7467743311
135,2031_22,45239.6873297362,92332.15860629475,33818.03594568268,36181.317618217,60494.79670662236,54637.49124912957,100221.53081703413,43095.717345029,45071.998640944745,61911.65251573893
136,2036_22,146511.52941047004,146669.68407034673,154157.8393336305,138858.863464853,148442.6072631018,164306.61204722495,143070.01476653246,165216.35016544952,160609.5713817275,156485.30035509582
137,2041_22,108896.58069915342,58080.73048526807,113189.86907830683,110748.02116230919,99324.61724473085,140668.86977348567,78954.65231066677,143602.5448197998,142749.20005678828,130533.66094671005
138,2016_23,532771.6415798654,534027.732213481,535406.3423096515,534139.4396121856,528697.0625918716,507424.58164973045,509543.37272234296,510059.2823795166,509811.569665284,505903.6017246174
139,2021_23,203964.35606765322,241924.32018181586,202861.27339468282,203519.08609339848,201675.47865926343,231154.54854041795,257884.85154167414,230451.4022303423,230742.1559515394,227897.76857932145
140,2026_23,124727.08533827213,53094.05464244988,130552.95136246737,116737.52351997804,138945.25967466127,140483.42163847917,58732.557390962524,144750.79888025823,131828.19738211163,149550.68983532378
141,2031_23,35177.17915699955,29692.967112955615,33837.42121435534,36581.15195210801,54532.47332530258,43504.398736718904,30868.428221557333,43048.79622843154,46197.671826827755,54676.703505367106
142,2036_23,137880.21878223008,66628.61996788246,133341.17658033397,140422.05114384156,123665.32811529106,160555.5811458851,77822.42138528822,150558.47137377693,158832.071922409,132701.68514000322
143,2041_23,109990.72109311659,47884.00362558163,109675.73954680839,115867.73730407236,99424.87675340808,141746.66338939196,84839.13356558599,138891.29098693616,149971.85728853944,129900.41606745815
144,2016_24,534027.732213481,484477.3882208917,536774.1403419718,536662.4329432672,526550.9395316617,509543.37272234296,459155.47111374745,512446.27039507014,512178.0734521291,516408.1612478236
145,2021_24,205001.76960633323,213420.04592804515,198654.10111650513,200752.5066922798,194523.44751136666,232255.80395278236,231444.68845828334,225814.76217592537,228006.54103872893,217169.14708044924
146,2026_24,115212.94673030663,54316.63288913967,129316.97889065655,116890.87203604437,123865.26126097725,130467.2080442856,59882.03888851988,143011.40302672054,131981.53867138486,137439.10004346503
147,2031_24,37375.51055564971,25214.989821692332,54905.58356705577,38332.71238452867,32488.476859855607,44204.16209705926,26392.289799731872,57248.64736218879,48199.15380020243,36260.71771934009
148,2036_24,145723.3155575516,74794.41152535734,149679.60473197507,141449.59267419955,144368.93561829466,163098.54246751204,87168.67162806702,159085.2514949642,160571.90154382604,153546.9063424768
149,2041_24,112198.62216185356,64493.79355515654,103995.02819824658,111614.14049866563,145186.23423082984,144785.23268759262,100404.02487721805,136364.1148987606,144839.85840474875,163441.21852440515
