,EF_YEAR,Solved_Avg,Solved_Min
454,2036_75,227776.91989631945,189674.82466449146
455,2041_75,21447.75449042715,29204.712291336626
456,2016_76,553936.9922657306,538808.3576844771
457,2021_76,239217.30977439505,232068.22215810098
458,2026_76,51519.69553257816,85709.56295932594
459,2031_76,58283.72452301429,33999.50601570667
460,2036_76,298750.10469956347,280405.56025127886
461,2041_76,20579.379276769436,40693.14892866528
462,2016_77,525154.840972015,512542.78261989204
463,2021_77,219434.9502173294,180848.82951910145
464,2026_77,122593.01013593818,168606.7297781562
465,2031_77,114593.38966940621,107955.41034359408
466,2036_77,92982.11315747272,68115.71003836043
467,2041_77,55789.67097841141,74013.33723322923
468,2016_78,582883.84059572,569794.5563189896
469,2021_78,208305.5324618519,169533.0179970876
470,2026_78,173365.77867967042,214095.86837750027
471,2031_78,30149.08953490135,25114.63453003907
472,2036_78,90111.15141845851,63216.218215992296
473,2041_78,19314.97226818347,43506.56154725088
474,2016_79,553936.9922657306,538808.3576844771
475,2021_79,276347.16808838415,270878.40277103544
476,2026_79,112989.60529365296,140772.41083021113
477,2031_79,33111.72149943774,23068.444842365974
478,2036_79,86123.95362190054,60389.559654094686
479,2041_79,26405.413846441497,48278.75916933159
480,2016_80,520652.74548369035,517027.6035007964
481,2021_80,169619.90578095693,157176.2896804531
482,2026_80,54309.802635833694,87920.34235184624
483,2031_80,134658.40740640747,116267.97878785655
484,2036_80,117263.85298894248,74153.16446540362
485,2041_80,141171.51962508442,167687.3110311169
486,2016_81,553936.9922657306,538808.3576844771
487,2021_81,284089.07992014056,245598.97088492208
488,2026_81,117170.71000318658,163590.38736805873
489,2031_81,32428.98388671433,29064.039148842567
490,2036_81,104314.59448430056,66669.64616997518
491,2041_81,60399.86952742251,82598.97829467927
492,2016_82,525154.840972015,512542.78261989204
493,2021_82,219434.9502173294,180848.82951910145
494,2026_82,129681.18300600752,173467.8235184398
495,2031_82,53299.529380943924,84673.94664307481
496,2036_82,121938.55853513778,81136.63749060326
497,2041_82,180079.79942407753,182522.62421398063
498,2016_83,553936.9922657306,538808.3576844771
499,2021_83,246606.89157165994,208165.45359380427
500,2026_83,179352.9417802894,223184.20170037844
501,2031_83,36716.31930265176,26960.53831366294
502,2036_83,111165.80676614867,69842.68098156147
503,2041_83,130394.33256424512,162807.43516097454
504,2016_84,560360.6334398695,546399.030603645
505,2021_84,265800.8183689731,227317.94375840054
506,2026_84,57139.495046444856,98254.98374268743
507,2031_84,203988.3164972384,206311.59655197497
508,2036_84,80488.77875583066,58901.91783043085
509,2041_84,21295.6036961454,40054.93348025694
510,2016_85,582883.84059572,569794.5563189896
511,2021_85,206049.9713109722,167277.45684620788
512,2026_85,56248.55367085581,97235.83864613797
513,2031_85,205688.2338146129,206311.82817373288
514,2036_85,83693.41282005422,61797.83710574296
