,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
48,2540114.215533621,2558919.338848617,2556564.247292099,2575001.472517227,2497852.5088754995,2510766.400343517,2060389.3351544817,2060953.2264983463,2349830.638064731,2349771.719225837,1328094.0563397487,1318923.032826123,1067743.607971349,1156404.9864835243,1146457.6658367547,1297389.5497207819,1286609.6305887683,1051463.6099927314,1146678.6006109405,1140649.5396308382
49,2536202.249756844,2553577.7897751573,2565783.5804102765,2584900.6933339573,2451674.1634415463,2461258.2221691906,2027147.4402045158,2028552.0827480615,2327124.3532006913,2323716.9177975506,1305546.4787412088,1314940.371320181,1075371.756602521,1300265.3374407438,1204096.835465615,1273176.0025797717,1281234.2944166842,1071382.484806642,1270256.230340274,1189287.350144203
50,2540992.183617728,2555349.1258238107,2560060.6892053843,2581454.6381811476,2464956.3053640006,2479479.9503813153,2013102.3935510204,1997025.2617993602,2317299.3819542606,2315686.712173175,1318202.4919323614,1317477.0995016054,1123277.8708706398,1156898.4758229472,1152148.2460472714,1283677.7994740594,1285938.3336375067,1104724.7358630684,1152755.2585691023,1149223.9837027376
51,2545597.4372607474,2560221.243511888,2557441.618940318,2574322.696043336,2476737.268142066,2497026.0091105364,2108335.7128809034,2104736.7721904535,2350783.3506002496,2347048.843075781,1306686.3406408178,1281492.3415388772,1115255.4877053886,1234803.9102785802,1113966.369876529,1273424.5805984205,1252818.0810059097,1099580.287928688,1211272.9773770806,1116104.2959977945
52,2549060.7260263544,2567414.2973814113,2562654.907672299,2580914.2260505445,2459389.3041869476,2475622.0924880197,2105928.7700378653,2102569.4730344685,2334519.9602856506,2339212.501040259,1309004.8560493998,1300964.9867083356,1255870.6750962967,1215390.1429568373,1147177.6827439677,1279987.7829541015,1271353.2823544398,1221499.9986323786,1193169.460819759,1138124.204052059
53,2549185.7140192986,2569465.6110285856,2554146.8515800764,2573686.8693881584,2459436.572761735,2477622.984931549,2041024.130488407,2051045.3756048959,2325688.8542217957,2316366.97433846,1324315.3198393914,1304456.5220090202,1055538.2176727282,1183042.032596517,1228351.6619641583,1294258.3680749885,1272351.992433624,1043493.3842919079,1167716.502780232,1207829.5535067872
54,2554039.4190435014,2569219.747310152,2561285.025504512,2580585.550588457,2482269.9502286743,2500064.404714537,2155708.9925937625,2165008.185309857,2279099.1461002585,2277994.1408887943,1317122.5224391292,1305798.5741344688,961614.3069218156,1183532.307486544,1244183.4938237586,1285541.8395750474,1278516.9433813668,965188.234280432,1169774.0657172673,1231406.7453107687
55,2548969.195204256,2565192.8606557217,2556619.6413519643,2574616.244626743,2451107.0780281033,2460778.489842958,2159708.1617999687,2162264.8100196132,2324259.3913280186,2318255.8515934707,1295858.6619499074,1289554.5916689043,1039243.2270905635,1191858.7605959447,1211106.9088882736,1266489.5031203437,1259808.1722920316,1040384.6252153765,1171352.2077951578,1193075.179528899
56,2543960.218733535,2561928.5402119416,2552010.458206511,2569307.1166606285,2460932.254800195,2468125.2034384403,2148195.988223618,2154467.4012901597,2310509.844735071,2309608.989739456,1310516.4109006608,1312580.8968570598,978831.2285053722,1211022.2259938251,1163212.4216514903,1277692.4453786265,1280006.7072391454,979889.9389866026,1190417.0060137154,1154253.3851414705
57,2545477.38155553,2564982.413343133,2557205.1009850292,2577897.1573818494,2457199.6458707554,2473655.9275103332,2067581.0425458597,2068537.3612232702,2327616.4930033013,2333215.04433202,1286640.085719777,1308548.1261393214,1135430.7216203962,1240780.1504942332,1173621.0144536218,1256177.6241251046,1280106.2629946277,1114982.2134372555,1221164.474660911,1158119.457407924
