,EF_YEAR,Solved_Avg,Solved_Min
399,2031_66,42512.83920697363,45022.5470220323
400,2036_66,130391.61650976242,130776.69043994481
401,2041_66,152594.27061888314,166137.07637420457
402,2016_67,512556.1193939157,501595.7508934892
403,2021_67,198580.04849080255,204375.0479518457
404,2026_67,122231.05060019107,119109.6611615119
405,2031_67,55043.35695082348,58709.4768166675
406,2036_67,136004.7576220939,136392.11527779966
407,2041_67,134353.81383070772,150549.99857402855
408,2016_68,508904.4093821781,497944.0408817515
409,2021_68,213524.35774330795,220642.25657015614
410,2026_68,123961.25245422276,123613.61744138456
411,2031_68,41410.339880364016,41704.8835455219
412,2036_68,126804.1211043302,127232.86152684115
413,2041_68,134327.71669822943,149388.4992893237
414,2016_69,519855.47925220965,508667.1508298492
415,2021_69,198549.68372469218,205570.6325147365
416,2026_69,122258.32360181668,119127.52071332469
417,2031_69,44673.99988970137,47183.70770476003
418,2036_69,124125.7989778765,124496.28516897107
419,2041_69,135426.15040378482,152407.79103541918
420,2016_70,509436.54708109994,498476.17858067347
421,2021_70,214820.66821215535,221938.56703900357
422,2026_70,118662.59799712614,118324.37643410076
423,2031_70,35146.84095842175,38415.003479777224
424,2036_70,124824.3067738382,125290.3188001962
425,2041_70,150880.89914561124,164927.55774756556
426,2016_71,520387.61695113184,509199.2885287713
427,2021_71,198705.7947307278,205726.74352077214
428,2026_71,122194.04825923129,119072.6588205521
429,2031_71,42049.056132370155,44558.76394742882
430,2036_71,124792.16476477584,125102.52603882177
431,2041_71,142504.1826931558,160182.253312087
432,2016_72,522975.05156502576,511786.7231426652
433,2021_72,194245.9583880051,201266.90717804944
434,2026_72,121913.1550820918,118997.61005232701
435,2031_72,32521.897201090553,37645.55823966138
436,2036_72,148864.4594436454,149131.85802319171
437,2041_72,133915.62713788234,147397.6730096544
438,2016_73,512556.1193939157,501595.7508934892
439,2021_73,198580.04849080255,204375.0479518457
440,2026_73,137776.70547923894,138354.7251439487
441,2031_73,37561.154157460805,37980.40869078413
442,2036_73,124421.90967826752,125014.66381411791
443,2041_73,140946.7206876148,157062.7024080784
444,2016_74,509436.54708109994,498476.17858067347
445,2021_74,202067.54139172097,207862.54085276413
446,2026_74,121958.97054450921,118828.1676560172
447,2031_74,55043.35695082348,58709.4768166675
448,2036_74,142340.03031466703,142733.53279710197
449,2041_74,135539.11046477934,148713.78985262383
450,2016_75,512023.9816949938,501063.61319456715
451,2021_75,200771.23092287354,206566.23038391667
452,2026_75,137479.61509766165,138272.89262109858
453,2031_75,34112.16076040329,34536.13447693375
454,2036_75,132710.69188543892,132866.55421554553
455,2041_75,133462.00528907255,149627.80319125485
456,2016_76,508904.4093821781,497944.0408817515
457,2021_76,197763.8160550339,203558.81551607707
458,2026_76,125050.30704596489,122144.17546601288
459,2031_76,63331.96835893601,66827.29250243593
460,2036_76,124735.39896695306,125119.35121711866
461,2041_76,139391.36328782403,152201.823821111
462,2016_77,512556.1193939157,501595.7508934892
463,2021_77,198580.04849080255,204375.0479518457
464,2026_77,137776.70547923894,138354.7251439487
465,2031_77,35226.20316822697,35640.057205884135
466,2036_77,129718.88718277763,130317.78614535723
467,2041_77,140975.3259900027,154126.32434900402
468,2016_78,508904.4093821781,497944.0408817515
469,2021_78,200771.23092287354,206566.2303839167
470,2026_78,121661.8801629319,118746.33513316711
471,2031_78,35111.86464675498,41019.016058316935
472,2036_78,170430.7616946319,170953.05304267246
473,2041_78,130248.39947143508,145652.04467243273
474,2016_79,512023.98169499385,501063.61319456727
475,2021_79,200771.23092287354,206566.2303839167
476,2026_79,121737.79830081742,118831.66672086544
477,2031_79,55043.35695082348,58709.4768166675
478,2036_79,132941.88982881774,132865.07869258762
479,2041_79,133123.50478058824,150000.67479257434
480,2016_80,512023.98169499385,501063.61319456727
481,2021_80,197763.8160550339,203558.81551607707
482,2026_80,141221.66914738642,141799.68881209617
483,2031_80,37615.62784423063,38034.88237755395
484,2036_80,126050.6181601003,126589.8574069975
485,2041_80,135010.28538618417,148225.8366783279
486,2016_81,520387.61695113184,509199.2885287713
487,2021_81,194402.06939404074,201423.01818408506
488,2026_81,125862.04041153802,125360.98927910124
489,2031_81,40810.50860920308,41053.56692451615
490,2036_81,129236.62933590286,129293.3873042831
491,2041_81,144657.34988380433,154943.7659968466
492,2016_82,512023.98169499385,501063.61319456727
493,2021_82,213524.35774330795,220642.25657015614
494,2026_82,118169.34569775248,118046.38199345428
495,2031_82,32521.897201090553,35790.05972244602
496,2036_82,137982.56216449014,137008.43761990388
497,2041_82,135113.37349403888,151415.89711505588
498,2016_83,512556.1193939157,501595.7508934892
499,2021_83,197763.8160550339,203558.81551607707
500,2026_83,139972.71738855785,140550.73705326757
501,2031_83,34112.16076040329,34536.13447693375
502,2036_83,124029.97449054224,124593.08397775934
503,2041_83,151501.08839015043,165028.84322795089
504,2016_84,522975.05156502576,511786.7231426652
505,2021_84,200800.12961939574,208008.24102078888
506,2026_84,122374.23630554738,121863.97006793668
