,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
53,2564421.5182266627,2590766.3750187196,2574028.032938788,2598031.265567611,2507670.254857463,2515456.9236880676,2126807.620572558,2126084.689408403,2342507.909664235,2327019.1158459475,1370791.9979464444,1351144.694507714,1058230.6384069263,1213406.9349193051,1255444.7939523205,1337848.4552823738,1314252.6230355136,1032244.0314295358,1184018.8545612646,1226833.0009086635
54,2571975.5170813585,2594092.65641093,2581988.8799547646,2603285.176080594,2522880.990513595,2544023.2773389807,2240013.594246937,2247939.129142807,2308298.802423355,2297708.4690430285,1357875.7228441632,1353572.0458536667,957263.6497348024,1203237.0572326179,1275712.2000851505,1325347.3627339546,1314568.5777741983,970839.4274983247,1181832.7741180845,1246497.594341268
55,2567681.894212234,2588272.373978867,2576315.0156892827,2598641.6762474356,2497638.2690367736,2506331.459261789,2225986.066783456,2229532.865906823,2344547.6941428026,2329460.2548892633,1338963.4150587816,1328673.5695905124,1070676.933303338,1226446.278345626,1235499.543293229,1304919.4139910818,1295481.2510240327,1036161.6932557997,1194509.2101666362,1213236.547546701
56,2564351.2032529614,2585871.5261411862,2570629.6592305913,2591361.44058381,2495411.1781349457,2500931.700189626,2233242.947044963,2238481.1679253513,2342812.947923369,2333500.133861174,1354250.527532619,1356474.8855178854,989572.2595615542,1236073.3233967111,1184040.889873498,1310821.6001959476,1316013.453879782,984732.2552364261,1210766.6869835749,1165790.3516855857
57,2565822.827731923,2589371.9203830333,2579204.256950698,2600338.082106551,2492183.7265712884,2497785.3871898092,2128219.2694399254,2132497.6479935786,2355247.516337319,2346672.0420823162,1340885.594507472,1354780.66596283,1169035.3665427356,1280780.0053155522,1195045.6614223942,1297260.59058704,1312828.6929127527,1123402.9555099532,1247369.9528913104,1177070.1697218118
58,2569551.189745977,2591124.8410127526,2582382.0030426215,2604629.5056754784,2484291.793544517,2496522.823209131,2143435.8758387123,2153145.4067569505,2378065.38462898,2368863.0042161485,1366061.7614849312,1373243.588881779,1052657.999417702,1302580.847517578,1137420.7955806213,1324428.2073481448,1329366.8902084772,1033858.8930758756,1258838.2101880328,1129638.1934947197
59,2566461.599294696,2590090.9371497147,2573794.4099184833,2592002.955478335,2491736.531798319,2503541.857218586,2218108.271676755,2233736.164017223,2344027.5852107666,2335972.425184151,1347892.3976184744,1359417.636827775,1019726.7479487062,1261678.909781297,1162865.7328731797,1306991.4343872413,1315198.8603103533,992635.1698507913,1226612.5161605563,1150835.383900224
60,2566236.779780469,2586490.8795852326,2579535.4150563455,2603890.8947189874,2479503.587859627,2487676.5400087726,2051826.7217027203,2062642.0173099902,2310826.692053425,2303248.1866876353,1341054.541072172,1370233.7099289256,1085787.970184766,1287369.31142478,1296530.2889771964,1301131.3282171304,1334630.3154802022,1068865.2411311048,1257922.8056454216,1265393.939093239
61,2560579.0877336715,2580149.32632228,2578864.609907929,2599589.923446781,2500789.9440151346,2515611.1763259238,2150349.0983010554,2162418.53281451,2334155.4162210827,2330368.3994155955,1350042.6558525464,1371747.211269976,1034032.0884739769,1256192.7427559437,1166973.6406567567,1305443.5092497559,1329531.4048413944,1022060.7667262567,1225109.1085990923,1161955.0034007665
62,2556543.956855952,2579407.3411158067,2579736.7292119088,2600808.1816950077,2495532.4888465255,2506652.8212805395,1964514.7696679428,1967349.3072656444,2333749.809116534,2327182.3168950286,1345849.2507666752,1338859.156778635,1239366.50883508,1234155.7909559356,1266645.5637630587,1311459.3720786225,1301959.682097562,1181735.981872831,1204829.8573309567,1238134.138597621
63,2565865.414753033,2590571.3786307755,2579027.5195446964,2602503.5927628097,2489621.835062418,2499707.52819026,2204480.3300460163,2205466.232558422,2368339.434615974,2355406.9807357956,1359307.6711078368,1368980.1553809962,1096459.5524031334,1245013.6227342559,1227558.355343019,1324415.9868757715,1332545.177962202,1064106.1376454076,1224282.7995387616,1209316.0756651354
