,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
55,2611416.932484137,2631911.047004122,2613738.732872351,2635495.2012657644,2570119.8354258863,2591194.606060369,2338822.5431817523,2325694.4873945527,2416286.2039137194,2408478.370970144,1562412.5391367932,1553697.2093563832,1239546.834075117,1443912.3370246585,1449965.2687623932,1487079.644027926,1485436.940600899,1212177.055260477,1381473.1520100012,1400489.4759582775
56,2600154.4488507397,2624620.578299362,2607310.604336475,2629025.9514831873,2559120.053465401,2578593.4728408745,2345034.1531549776,2349297.521467502,2426959.8353248653,2418408.1168240737,1574642.8775008942,1576243.9129309226,1144882.3360263458,1464072.40113916,1405333.7796175438,1499200.7392625303,1498843.710411995,1126824.8136608633,1402787.6897603718,1354531.7915966222
57,2612649.980080178,2631973.2134284936,2607310.386105938,2631458.365856773,2548690.793740348,2568075.151230913,2243633.08316259,2227955.8689195747,2435382.2181846774,2425055.748542549,1558623.420189807,1579496.7938121445,1333778.7409658828,1507039.6642580088,1416283.7800557988,1479514.8835649807,1501320.8233156418,1282981.029955973,1444919.4769893722,1354223.0542030274
58,2601610.2447262593,2622938.3565346887,2610142.82622528,2626913.7893915176,2553092.278352149,2564689.241744065,2290290.381877712,2283029.746450286,2456565.6413023355,2455712.84867064,1594479.7151440282,1601314.8716831428,1222380.0221684414,1521280.6984692374,1360732.9855632724,1510971.6284644646,1514827.2399266416,1189356.5708752982,1441620.7745096511,1316000.5977400893
59,2602227.5893502175,2628500.7026725085,2612747.7649090784,2631580.668762838,2556725.4026777153,2575268.777099132,2329601.2046829327,2336694.5021364447,2430209.3175472636,2427814.9247045727,1570971.4328523262,1576656.894138036,1161944.280418852,1483717.695579386,1385369.0300411459,1494337.7683863519,1493058.1914026004,1137625.1924764058,1421097.6019792932,1343743.365279255
60,2612026.838454011,2635609.6017696885,2607684.051777238,2627129.038977032,2546800.801756851,2558704.2349820323,2164767.681780837,2154396.113248704,2391662.718000023,2376729.7163241045,1554451.9674367413,1599020.6944672992,1263658.5195032016,1510865.2161310364,1518836.6518329969,1478484.709942822,1520350.7755927374,1221167.3294843086,1432554.9226789447,1448259.2591876446
61,2610238.503861487,2629006.0122316536,2605705.050906552,2625712.172667546,2563998.700967918,2582155.037541039,2257815.896177336,2259874.31642569,2424348.2124176943,2421329.550388346,1563226.0063279232,1600827.61513474,1190047.27893,1483325.9379184328,1388161.0623404537,1482925.4637882903,1517360.8221004545,1163673.141938805,1414769.2792549338,1354971.1080692594
62,2602407.427924239,2626683.6489077057,2608428.1483539212,2633569.9712202232,2567998.91143695,2584909.4867064767,2088496.073868059,2067000.6833768634,2407619.8698566537,2397421.2909064363,1561422.9501641646,1561060.3920756478,1406567.2318956265,1448109.341149129,1494423.2788704347,1491604.7279288464,1493463.9445008289,1346779.0111107435,1391126.543802609,1425109.6245004348
63,2603163.3490435556,2625871.5554285757,2605692.4074286167,2628273.5612492682,2562240.876845687,2582272.1711815954,2320522.816905303,2310941.4517027545,2428395.4364307364,2418411.5108103408,1582736.9741420483,1599046.097016078,1269572.1515501884,1462901.1237400712,1459023.5478571318,1503802.6339066606,1521502.1632598112,1227131.045439469,1405623.5334505483,1401694.1256249517
64,2601785.7645095633,2624200.760005058,2613936.229891428,2632473.7609892134,2616905.415284414,2643117.940884915,2152861.485725925,2134755.3517432744,2430443.1493478986,2421032.5340617355,1577180.2896932056,1583955.635009787,1291232.2775570217,1356169.8958674248,1431058.3608423106,1505826.541276277,1496805.2254629256,1252979.268856724,1316143.9570346747,1381115.614952633
65,2602825.570506377,2621119.955026095,2609320.62169426,2635196.9640607033,2556187.7214300865,2565658.990650011,2268461.4556424497,2257571.2017974267,2433198.0964224953,2428134.86618075,1599992.125369725,1567733.4277611554,1256408.7296944126,1527554.7062227314,1445765.8534153271,1514374.0892042741,1497293.6436572748,1215821.2140250131,1446020.7081083185,1392876.6196927787
66,2604631.4766796706,2631050.438446196,2612263.887593789,2630709.4213917865,2586479.585477692,2607519.4270000043,2218844.294815412,2195166.235018168,2475488.2724756408,2470331.403227797,1560823.2167136592,1583885.8659723238,1289002.2051989578,1412382.3905364617,1334536.8488694269,1488481.829810017,1497086.9285884488,1240270.6887051163,1363206.6109301732,1301314.7690554315
67,2604943.6420142762,2625079.548099406,2606964.777647796,2626433.5708278865,2590213.363379512,2610548.1647300227,2212368.0295262653,2194775.408522183,2426455.700831731,2421248.7261814554,1579405.660935507,1602526.5173627925,1337941.9548328794,1419892.8230259612,1445004.6265745861,1496678.1136458043,1517431.0852327172,1287150.5889324879,1365485.2833046946,1391323.5232610574
68,2605262.107632979,2628063.931210952,2610372.675990244,2630706.63317967,2607478.9331174092,2639195.841489404,2182895.506525214,2165531.5247983895,2399573.3430370064,2390613.2813705676,1584625.113206833,1604377.3686811472,1305688.1862652856,1356061.311940825,1470839.7691709567,1501179.249210395,1517134.154351571,1266674.4698401242,1316984.7805319703,1414535.3849773929
69,2606268.584858353,2628358.768966515,2610801.485211891,2634589.390130312,2578758.471569281,2599259.5705150594,2376842.564595036,2390759.8980142428,2438159.528127474,2429462.8337763725,1577749.6060525442,1572993.6322837165,1117597.853122541,1425086.9622785673,1434233.540669118,1498280.0183438635,1505241.945074521,1117062.857582604,1376285.852927057,1372220.9774715414
