,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
52,2648797.842702994,2650932.9882010026,2650034.375129331,2652161.264315378,2566793.538305272,2564251.69340895,2171869.6738161123,2168943.655771979,2406010.806136301,2403238.987326404,1624759.27578594,1629545.398801492,1482856.767591964,1473565.6299175364,1400276.7771130844,1618719.4511641478,1625164.3601261033,1475544.835557935,1469835.6213793524,1400553.5829450302
53,2643962.5333792595,2645913.1165308096,2652219.8997600973,2655094.4402778796,2574430.808983075,2568263.693506086,2240063.9581978335,2240963.5669416673,2371992.9201094303,2363291.761660128,1651776.62597146,1629374.9924970223,1228117.5786819356,1468192.292912708,1493082.7286290498,1645106.3569982778,1623381.2169243267,1225120.2329651744,1458615.7141109891,1493037.1913487574
54,2648013.1473090043,2648215.004607144,2650070.619564816,2651744.089083527,2601505.5943648024,2600361.974354223,2348590.8386436203,2351071.231577717,2354849.8315449003,2349249.758926271,1639566.4000133553,1639134.295259777,1117012.6072623963,1437492.035410292,1516982.624479161,1632331.9815711214,1634049.9410542941,1118032.6647618723,1440822.2664174926,1511282.064449119
55,2648655.504192014,2651104.746346455,2652438.2917872444,2655397.715718284,2579136.626525594,2578023.1851050085,2311189.9628328346,2310611.203672188,2377119.066546402,2373183.9635275058,1618421.9030913431,1609885.0198007936,1229155.8384415838,1457467.5431197877,1463364.4802817018,1613863.1752172546,1609758.7486425608,1232723.5992095277,1458666.673070088,1468043.1017968082
56,2642073.81524135,2643159.820355609,2647592.3196869288,2646474.6956890873,2556181.4908556673,2553416.368852362,2330506.8213900644,2332714.0246556113,2401811.6997233513,2396085.970444763,1635182.2126404007,1636733.44440672,1128173.231559485,1486937.4125676441,1417730.9416691563,1630488.8316503465,1628524.4312185687,1126396.8066931237,1494546.8811536974,1412362.2775619144
57,2649190.83747089,2652863.8568845885,2649439.156520494,2649762.2560716425,2554408.575336188,2550689.8949656575,2215451.193857353,2214261.311909915,2402460.5418612333,2395527.903834247,1619532.8741720635,1639006.5077709889,1317069.8192036715,1526597.9434029504,1436223.3145485222,1612243.3161385094,1633263.4602704355,1320173.4741954012,1524755.6801587702,1434012.5108197357
58,2643022.3049328513,2644441.4689513063,2649172.098446233,2648978.6227430617,2543369.4351795865,2541058.4031377286,2268434.4124436863,2267266.4619590426,2435588.5662977267,2433098.4820869463,1648576.9929619813,1658168.6706731373,1212149.071772419,1560755.5088999094,1361618.239696493,1640002.7868430745,1647380.4208325713,1207203.8014146974,1558230.7739152228,1362319.4814567952
59,2644372.3395600175,2645210.18173266,2648971.324456855,2649748.367672032,2552934.6018298315,2550159.224777771,2318085.261533251,2320649.8203387186,2407652.7342687757,2403046.9249647995,1630686.533314566,1636393.132116595,1155667.663920157,1518385.3791706918,1396131.7981050704,1625689.96199222,1628826.2620892327,1157160.5259550635,1516669.6982414757,1396480.6540751138
60,2649456.885447881,2652976.0998488255,2649149.106359937,2649296.907415534,2545451.725827014,2537920.0830565076,2131061.341473452,2131327.091724346,2357743.933556662,2351329.318168793,1614308.1157497826,1655610.3345563812,1278656.0380062151,1546340.1423538327,1541016.4753867087,1608764.9620405834,1646923.2085505244,1278348.914584012,1536342.526093009,1539368.069631418
61,2647016.4067057027,2650220.836248152,2645540.027351508,2644244.564636424,2571034.403256382,2565319.244573878,2232139.840669347,2232347.885289638,2399322.7929952927,2395372.579074356,1618132.8506888968,1657382.6003798961,1194940.2298768715,1501705.9323440113,1402015.173663651,1612749.0323318832,1648775.634011406,1192542.9024062045,1493071.365099866,1403228.213620665
