,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
42,2583498.1444990444,2624142.604615164,2593009.9227160634,2623223.135355873,2510174.6819775244,2527611.364676908,2126279.174737897,2131703.9443034446,2353831.7511405405,2369398.917443415,1570105.1407263859,1600783.303321875,1478749.5579615696,1482177.515911496,1367463.3799660616,1482370.4388348616,1489515.999510382,1368173.322562723,1407692.022739584,1316145.2956972541
43,2583573.894021018,2624823.488887208,2591066.5236112885,2626377.3585690027,2495499.7542612134,2530750.8715083357,2070216.7416607384,2078518.960887055,2355494.6367166974,2351453.142655554,1619162.0977601316,1617845.3882501088,1287038.8362614752,1503040.573281238,1362912.4568000557,1505736.484825065,1507939.6633456207,1240544.9111741034,1419203.6140486703,1313046.5799707852
44,2583161.963252901,2618219.221558068,2590963.482371732,2629727.1246151784,2499520.9661049093,2516753.842155035,2201782.3260403043,2202387.1759712184,2351490.9470756156,2362989.1270379983,1586762.3479051914,1574020.7737055628,1284905.5398020819,1453363.9754142223,1370507.7241211308,1484518.9578537857,1473146.5652888494,1242136.8327064393,1393561.1166674495,1326213.7803729773
45,2584456.3690532744,2621860.4883688195,2588205.03947658,2625972.966860115,2517219.291759932,2537726.9550197176,2035510.942445675,2030995.218377938,2300568.727168817,2286777.877548883,1606569.973567329,1595602.2795308272,1335214.374557666,1520533.4969941713,1504687.742770104,1501017.645104825,1504135.180914124,1258994.18237403,1428178.7545378443,1413390.2037852763
46,2584341.3592863176,2624128.9767349833,2593624.0877105864,2624712.0563894263,2504272.3886613743,2539940.9130163533,2183574.4989641965,2193653.880585363,2296974.163158359,2286631.462011248,1597329.9331313008,1612606.5967725345,1283090.6982017062,1453005.2616479008,1528588.147560566,1493159.2663779804,1502922.511604736,1227145.061631263,1375053.3476070308,1441240.6293956044
47,2591985.7919622753,2628303.579616189,2592486.2711178926,2628863.273299222,2508252.6975648757,2533867.440035799,1897531.4021628578,1876373.5379044376,2334312.368381296,2327665.2452884736,1560323.1368692087,1631083.6236202586,1443008.9448618602,1519089.482342233,1512060.7840704143,1465637.6729142542,1516088.648282324,1340751.425017798,1427879.3900014965,1423161.5438936967
48,2584541.30651676,2618259.7729159165,2588682.083980589,2621657.2949190377,2547068.6113760183,2564021.58154325,2085554.5420992987,2112386.226740072,2376155.6667577247,2371896.5508207334,1621613.5118598402,1619340.4144387764,1267638.9630685395,1403656.2846476585,1399979.805985245,1511021.8791326685,1507684.6388845413,1193342.3059651146,1348905.3761921194,1347748.7706722633
49,2580279.520738381,2618697.9434261513,2591227.4786067796,2627027.949514658,2486904.106002117,2503545.7460197993,2038136.422742028,2039089.3021473505,2347581.945247341,2339500.347249258,1582635.3220795686,1616626.9404119945,1293030.694705979,1591067.2160769945,1464917.618170147,1489590.199070699,1507074.2627555388,1228292.5021133227,1487342.3601838727,1402855.0128923848
50,2585454.0315602105,2618134.0544715235,2590008.776148298,2627211.930825105,2503046.646225699,2518749.3992169206,2029320.7605237996,2026396.4794996995,2341291.6536028595,2335131.07408661,1604073.738996472,1619798.4859145428,1336537.384506192,1429497.5339993716,1402660.1659101385,1493515.3232245136,1510088.9099694395,1269514.1738951963,1359974.4048826226,1346412.5035166342
51,2592482.998624567,2627192.533610792,2592395.6733953194,2624682.763657778,2498412.904593086,2531545.3969142484,2137814.65857256,2149999.091807328,2371998.8201851733,2366569.4320003632,1591124.1844211367,1574057.463884351,1339198.7111903236,1529469.3382147616,1349994.8972284282,1481057.1498185701,1474764.1466691855,1267958.328058073,1434744.5744432767,1320213.5513459197
52,2584559.081596725,2623036.0780333965,2588772.0311733275,2624851.6589919,2504182.0422198335,2530257.003002234,2126683.2838609302,2129959.0744677894,2337757.7129938225,2360275.0189191764,1594403.3494588546,1597516.3196264126,1480812.1414601156,1474017.9150744223,1400134.6267146452,1500064.1679128492,1496373.3364132447,1379639.2446772188,1403725.233629086,1341895.5908551249
53,2581995.6822038842,2617540.4371449975,2591419.5498882704,2628243.2821133523,2497459.4999244753,2520036.039735162,2095148.5648926448,2116619.979005582,2344068.32326967,2331630.89882995,1623740.2043312856,1599105.4598609845,1238649.895560157,1454781.7935148464,1488602.8894658284,1521833.0113438028,1497350.2796930165,1180323.45251392,1375815.821370247,1419059.0831450159
54,2585782.6263841093,2623271.6545324405,2589409.7001232617,2624692.7695497195,2518052.034602137,2549615.5333790104,2190513.409432851,2203624.813333194,2296019.9708238575,2287304.811314579,1609351.8847943917,1604891.7955364592,1127304.1844676377,1443520.184701763,1514048.1784488433,1508415.3692342574,1503680.309678404,1118352.0035916478,1382413.4171011762,1437015.2208255273
55,2588770.8918609023,2623788.636211835,2592257.9337167568,2626546.6685398445,2497521.8467734577,2520268.1243659905,2177678.213226967,2197631.0259381915,2343703.749633735,2335926.2422373085,1583900.8323957645,1576549.9068624075,1255306.4627367856,1457659.5535706533,1466829.5019525383,1485017.6646840738,1482071.7382409028,1207203.7757914704,1379197.584774645,1404330.830598624
56,2581147.221039284,2617612.6982857483,2589385.9522452094,2621406.0350899515,2488350.9085146245,2507742.408343291,2173163.8960006046,2191724.333287606,2336468.7604308277,2330483.8928232887,1602141.8255855348,1605720.8099639916,1157118.741197589,1478285.1861406926,1414779.5219458789,1496612.3365186471,1497613.998160435,1128263.765996773,1406671.0252422374,1349358.5390183555
57,2585396.773402676,2624304.1529486994,2589033.1949076066,2624585.3681868594,2485249.5657830383,2507093.847023444,2088058.028316258,2110215.7861825204,2358286.321942021,2347972.0490331464,1584631.4541905,1606361.531254807,1342112.3840554806,1527450.7332194317,1430795.8422518135,1481998.5582801094,1503899.038457267,1275648.024996154,1442084.4396095898,1351316.6282686817
58,2583582.4368031085,2620367.078989175,2590853.554757312,2627649.596326167,2499213.1271020435,2525347.6446700674,2120999.5618405845,2140555.7636891236,2365674.989986024,2366868.939395381,1616759.6714370467,1628566.3223467846,1230877.8313934128,1542789.200547678,1367221.0778630867,1507644.74331254,1514222.964438208,1180435.906948879,1433478.8834968854,1327956.4146194127
