,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
94,2036_15,140083.3069262265,68466.14605808056,167615.34590319614,149078.75097370104,139658.92020877302,160649.19527283334,72319.51715466102,172945.99025642982,170293.58304173202,149515.231032994
95,2041_15,121263.73077158134,47132.73561843875,112205.15684647724,114578.79648070941,103620.46372828636,165836.78217342292,88259.02485912543,152601.00961849,158792.97500780318,154332.54877588357
96,2016_16,534402.4636957641,519761.9740105919,534023.3639287947,538415.1689566708,530095.2611872992,510666.0173577174,515562.8745569201,511609.96304261626,514000.1005167868,506775.28734416666
97,2021_16,204870.9977709325,142347.43072345902,228051.16612167345,200603.43892984572,205575.36217964266,238892.96651290235,151383.17837905558,254623.65751102267,234537.86170075086,237858.47387187046
98,2026_16,125574.51204733473,93381.38689650339,110754.31760298346,122820.06372583668,116308.69994638818,136047.14711719134,105639.94370071695,117936.30501278635,133295.18693952123,126021.53188873058
99,2031_16,34570.16650741356,121481.80500874297,34546.63556068734,33770.115563266816,93499.98157081952,35957.57495720683,119982.69216202357,34960.48959834448,36023.3838547514,92896.50975770195
100,2036_16,140247.1774866855,74343.02282909838,132819.42828836158,140740.57530812407,144471.73848620884,162474.14462841488,78994.2818270795,144930.4308722205,162131.57033419362,146232.19690586804
101,2041_16,119633.52011381768,64574.36173576583,112654.3538381639,121281.47143614484,101029.43425547134,162051.62317477798,96756.05725227579,164105.15429063348,165752.5136817962,138336.75624073506
102,2016_17,537102.4235307589,530187.2225393472,545481.8431094696,538415.1689566708,528874.4771134354,512687.35509087483,506450.77620130044,533664.3246708605,514000.1005167868,505138.0307753886
103,2021_17,201693.91045726527,302691.1089423106,195970.93123262757,200603.43892984572,246936.10955830826,235628.18064592752,325824.6899669069,223566.9649752846,234537.86170075086,274220.41003743163
104,2026_17,118485.64923039482,109179.16927705391,112512.41588116396,121204.62548785382,114642.69025025058,129124.52107187177,111838.1964930755,122370.72109329152,131842.38033220868,121173.95234007387
105,2031_17,36800.18176522582,24993.403305699427,33088.70578478531,36284.48065072016,29454.648963473195,38941.15027317868,25442.47619320554,30912.87885911622,38576.22331268086,29868.503001130335
106,2036_17,148128.94147700095,66982.82345895682,130729.64313966379,140653.83763644632,193533.12711207545,169088.21651115376,71104.03567803404,144645.55116742884,161145.966570389,194704.66979886076
107,2041_17,114917.36588675393,47445.081345477476,188131.93073299655,121210.23662923154,112931.62051083862,158206.32767771717,90030.54798402288,218835.14893419918,165497.71117817244,158960.97822011527
108,2016_18,537102.4235307589,508232.9673049901,534023.3639287947,537102.4235307589,536117.7151376936,512687.35509087483,485984.47011092055,511609.96304261626,512687.35509087483,522977.15124721616
109,2021_18,197606.7029543231,170637.62089725758,200829.3161548051,198740.2566963056,199216.4864300177,231540.97314298534,200474.46368220256,233181.14549580574,232674.67946721075,226374.91318428397
110,2026_18,119088.62639618662,159977.37038007923,143015.5397188463,126838.20699482934,112987.33658116563,132162.596235186,172991.6332068972,152999.73208071038,137161.37376675068,127014.26700645231
111,2031_18,47179.94117458707,28417.934945622528,67116.77399431358,33268.33501126486,36956.49818461556,47879.63019143277,29805.3433954158,67099.45492308267,35521.603302749456,33781.91069977368
112,2036_18,142996.1375415807,182954.0377249597,119778.89479351223,141693.15130056007,172638.66956706173,164277.88312278257,178110.95526666453,129898.4887511412,163420.3537317424,180395.35362390123
113,2041_18,113566.97598669454,49811.54501270282,102798.73821281339,114344.12618967792,144244.19783605266,156459.98083713657,73815.8727555495,146935.81347032273,158597.46722398727,184137.49056271545
114,2016_19,537102.4235307589,530187.2225393472,533089.7182698522,532887.1823743423,528874.4771134354,512687.35509087483,506450.77620130044,509353.2719318054,508472.1139344581,505138.0307753886
115,2021_19,202645.04466925366,245045.23995062264,226742.0550889845,208270.1309214043,201586.00275563216,236579.31485791592,277647.77713415446,253542.25223548492,242204.55369230945,233832.881481013
116,2026_19,119473.24895054798,85967.85860625401,122257.61712639208,120203.36511837004,178177.34282990888,129948.46968318356,92848.85895035647,130309.25920113441,130678.48833205459,186233.2314335457
117,2031_19,37070.84257255824,111950.54453919202,31807.471631985216,38367.18974699861,56839.12735739445,39495.0011377804,110150.82645273292,32308.988478730273,40791.532655170064,56577.09383251471
118,2036_19,150821.4032131184,184737.98054413518,135952.93355112485,143878.7605885136,124333.03625012566,171711.71824178845,179459.04690492738,153227.81991997536,165030.54980991583,129492.0261278505
119,2041_19,114321.49389289797,37578.839974478935,202619.73948833253,114864.24673663997,139856.57797629616,154906.97402899998,67583.63232708102,237171.2191276593,158051.56196531662,180791.76682311163
120,2016_20,537102.4235307589,510932.92713998497,538415.1689566708,538415.1689566708,536117.7151376936,512687.35509087483,488005.8078440781,514000.1005167868,514000.1005167868,522977.15124721616
121,2021_20,201876.3299872594,166785.71912596823,219676.45592967293,199469.88518786323,217148.16397465844,235810.75275816454,196534.86335760556,246169.51066653026,233404.15537652545,244790.6940615475
122,2026_20,118626.12498048916,110704.89767465528,134095.98667499732,124357.55519358031,112319.08136789211,129263.87982484399,123879.00033244943,141611.77008835695,134832.7759262159,121798.01779231848
123,2031_20,35376.20568478888,35173.15342492638,32179.083992133757,33823.94490861509,29456.145770791114,34642.56722130849,34459.81344918094,32592.938029790897,36077.02885715038,29869.999808448254
124,2036_20,143804.93164604704,222940.58304976748,126356.37006149405,140436.16587354074,175292.639507732,161714.56183679955,225795.6589149622,136236.5467341377,161985.9964284852,176899.46880527103
125,2041_20,136945.06467645694,163587.89869337,102270.19638660626,118838.83006593364,111323.51767931704,180979.0177168571,182792.77967568144,152118.31655571386,161819.70956795174,147638.81067064777
126,2016_21,533089.7182698522,528874.4771134354,537102.4235307589,532887.1823743423,534023.3639287947,509353.2719318054,505138.0307753886,512687.35509087483,508472.1139344581,511609.96304261626
127,2021_21,208958.2052738747,201586.00275563216,224755.77656721795,208087.71139141018,200211.1581682861,242980.17401584453,233832.881481013,251581.48767684627,242021.98158007243,232562.9875092868
128,2026_21,118626.12498048916,162514.7114769623,117942.72721230688,121910.14245345263,162084.56917085455,129250.71649210897,176573.554659681,126311.84749268828,132385.36318608822,169982.09763509696
129,2031_21,36800.18176522582,51524.16256874756,31757.56037185401,36423.45469877257,40952.79372674522,38187.59021501908,51925.19167133024,32171.41440951115,38676.53864730785,39294.99273628085
130,2036_21,150145.58520512388,185941.8771478668,134865.6093823699,142664.27776758876,148779.2679664938,169911.18866185597,192933.21643352023,152110.66709029174,164183.23693503332,153903.3588687026
131,2041_21,115153.17250371537,74906.75285121716,167383.35807794597,118988.83736892292,101257.02590529923,157771.00299083343,103783.14037503561,208002.10009897305,161986.6781671312,141643.0727563387
132,2016_22,533089.7182698522,534199.9278002542,533089.7182698522,528874.4771134354,530095.2611872992,509353.2719318054,509784.85936036997,509353.2719318054,505138.0307753886,506775.28734416666
133,2021_22,199323.62583094905,199869.0798790062,208958.2052738747,209804.63426803614,187643.68463500196,231570.50455632986,233803.35006766848,242980.17401584453,242051.51299341695,219442.69299460694
134,2026_22,118181.5715461592,125061.2953960573,140409.04895454552,130152.3884547746,144007.11970986926,132159.15610703678,138298.91634389805,150036.53477090196,141292.04665129643,154520.13440968154
135,2031_22,48211.970534575594,124841.67091114569,35612.19039383697,34774.54459871894,76099.65040125705,49166.60465932757,125034.22206311514,37243.043693784915,36340.58086098196,76368.80288915985
136,2036_22,151682.76744261125,182452.49862325104,165265.75387394908,140833.62620700628,158795.80303993615,171475.89766961723,179586.91595662234,174870.8438101583,163159.89690084144,160067.1564737401
137,2041_22,111355.31755031864,58080.73048526807,116429.43213810015,113282.02209775752,100945.84993622781,153296.00196730669,80389.20850446203,157514.54343472054,156294.78658839787,137885.28661701485
138,2016_23,528874.4771134354,532887.1823743423,533089.7182698522,534199.9278002542,534023.3639287947,505138.0307753886,508472.1139344581,509353.2719318054,509784.85936036997,511609.96304261626
139,2021_23,205717.42676509396,310499.61970798374,204870.9977709325,205863.68612200813,200211.1581682861,237964.30549047477,328600.4171291769,238892.96651290235,239797.9563106704,232562.9875092868
140,2026_23,133414.17873951746,56684.516754220764,145352.21184646114,121971.20458778692,162084.56917085455,144401.88049427615,62272.40560966896,154827.7412210543,132446.4253204225,169982.09763509696
141,2031_23,33268.33501126486,32069.67208841027,35641.26829684596,35932.522113029896,66905.98883042461,34655.74346105813,31585.311129939004,37272.121596793906,38356.68067825205,67367.87188458741
142,2036_23,140434.72142288528,67044.14186510899,132466.51179784577,142432.28387222812,121553.58754168088,162642.36542885125,74547.93685645511,151090.922663677,163286.43784597152,126802.89326046534
143,2041_23,112524.72202856492,47884.00362558163,111585.31874718764,120423.00015798424,101429.63554677833,156168.63794950134,89218.19820954157,151660.79738421817,164980.54144330087,136094.08090409814
144,2016_24,532887.1823743423,506920.22187907813,538415.1689566708,537102.4235307589,536117.7151376936,508472.1139344581,484671.7246850087,514000.1005167868,512687.35509087483,522977.15124721616
145,2021_24,208087.71139141018,267993.82904675056,198557.83716631145,201693.91045726527,199216.4864300177,242021.98158007243,286942.2841143219,232492.10735497373,235628.18064592752,226374.91318428397
146,2026_24,119383.60921910462,59017.54391962225,143447.04852229654,121859.59955634136,138664.521744971,130022.48106058157,64091.529766736305,152773.20711790543,132334.82028897695,149022.26161025133
147,2031_24,35376.20568478888,25214.989821692332,67716.47476948718,38372.89028008276,34001.69881542981,34662.86570904344,25664.062709198446,67535.27494856536,40797.04884530491,34415.76649070989
148,2036_24,150083.49817409614,75202.60181002408,160288.24177583656,143795.53543061315,152165.83066650337,169940.90948983523,82585.40869658334,162381.44674147925,165110.270898807,154572.3474218527
149,2041_24,115119.86438391171,68119.83544982756,107234.60130991988,114072.87734983081,164874.5133811388,161228.78634802194,109748.49223554492,149067.49126955259,157137.22875211737,188050.64476818993
