,EF_YEAR,Solved_Avg,Solved_Min
572,2026_95,120409.2418335347,115625.59043652365
573,2031_95,33860.160382904694,33870.55143616912
574,2036_95,123966.492017595,127290.19343413222
575,2041_95,144753.92500011006,145557.9346814475
576,2016_96,517994.43904551014,519386.21300197917
577,2021_96,198327.14174502014,202012.03239366141
578,2026_96,121262.91107796264,116812.16537412856
579,2031_96,35350.927715294645,35361.318709278676
580,2036_96,124588.42082619328,127885.28504114154
581,2041_96,143833.17200590347,142935.70305750205
582,2016_97,517994.43904551014,519386.21300197917
583,2021_97,198210.05849049342,201894.94913913467
584,2026_97,118364.7744233982,113914.04451057932
585,2031_97,33818.88854588589,36673.19702958426
586,2036_97,133815.17025915495,136243.1093119786
587,2041_97,138341.0104783873,141980.02678151263
588,2016_98,516109.434471738,517501.208428207
589,2021_98,201437.85249300872,205122.74314164996
590,2026_98,116804.05762134028,112097.32816243336
591,2031_98,39006.53229917669,39016.90336441978
592,2036_98,129159.47890360845,132639.5202704903
593,2041_98,145051.74504778074,143299.8226653623
594,2016_99,509250.8636608985,509380.1607238512
595,2021_99,211087.2902227223,215236.20958061272
596,2026_99,120409.2418335347,115625.59043652365
597,2031_99,33860.160382904694,33870.55143616912
598,2036_99,123966.492017595,127290.19343413222
599,2041_99,144753.92500011006,145557.9346814475
