,EF_YEAR,Solved_Avg,Solved_Min
276,2016_46,351173.8131831254,356607.2932904825
277,2021_46,237886.63391597656,239640.60044322917
278,2026_46,204951.6389632862,209230.58387250805
279,2031_46,238340.10430695897,232993.33250086705
280,2036_46,264162.5409322404,263104.2666150238
281,2041_46,202808.48368252252,200000.00005873886
282,2016_47,344415.45270078443,351823.55861778907
283,2021_47,237922.9811031245,238239.64324840432
284,2026_47,246620.60861333567,247880.02824798552
285,2031_47,223845.61441465153,223868.89288611527
286,2036_47,201651.49208887602,199999.99994382463
287,2041_47,203635.2208830809,204557.65395489862
288,2016_48,365379.315666034,374559.8439502397
289,2021_48,210157.2222366991,211962.6858772899
290,2026_48,214370.372661126,216071.13114728
291,2031_48,236367.73370455508,234987.03121724876
292,2036_48,207437.9818898031,213192.5924611368
293,2041_48,206808.70864433274,216372.906302299
294,2016_49,344724.72914629435,349320.9516773465
295,2021_49,247347.33198698395,251291.94736136543
296,2026_49,215497.32595273555,219574.67238221833
297,2031_49,252394.61924111814,249706.80020181034
298,2036_49,203366.68585483456,205492.97127011907
299,2041_49,207089.73201263152,208605.9605994808
300,2016_50,365379.315666034,374559.8439502397
301,2021_50,205060.84965766472,207401.5267487022
302,2026_50,231629.6802718181,231741.0448140582
303,2031_50,202897.515078368,202229.64402062405
304,2036_50,235225.73543001895,237830.41790710026
305,2041_50,217506.20089548756,227664.7646672107
306,2016_51,362799.4062954669,376546.7317846618
307,2021_51,201023.7585603857,201023.75873396528
308,2026_51,210088.75234054928,212520.84294329968
309,2031_51,201847.31770502529,200414.1681607125
310,2036_51,216280.90409158275,219773.27818722065
311,2041_51,249867.40594837823,252348.64911366155
312,2016_52,344724.7291462943,349320.9516773464
313,2021_52,237922.98110312453,241234.209045784
314,2026_52,215713.10562682632,219880.38274344956
315,2031_52,205872.23656305997,200480.38278430348
316,2036_52,209919.32322134287,227551.31795839433
317,2041_52,304375.66069085547,300461.1900493899
318,2016_53,346609.73372006643,351205.9562511187
319,2021_53,217432.05949528847,221124.5138332396
320,2026_53,269762.9322368627,270770.044114184
321,2031_53,203488.707260139,204194.74619034515
322,2036_53,234329.48235118279,231790.3905533074
323,2041_53,214581.76263398427,225467.78147799277
324,2016_54,347612.5607907169,356798.7188138315
325,2021_54,224610.6636861673,225038.5671229757
326,2026_54,206141.73015367522,210766.41309574657
327,2031_54,250711.2702671354,248496.84002713236
328,2036_54,204079.83588126473,206198.94504771588
329,2041_54,211800.6856819522,213099.12102495244
330,2016_55,370537.78023551364,382553.33019274514
331,2021_55,209242.90378540318,209648.83617231276
332,2026_55,201868.7809287711,202039.92826767787
333,2031_55,207044.86149031442,203498.94193949216
334,2036_55,206980.15198222065,220016.1785267623
335,2041_55,220905.5642324148,226366.87407995554
336,2016_56,344724.72914629435,349320.9516773465
337,2021_56,229111.9715300277,231880.55188429393
338,2026_56,212463.59635002224,218300.16099082073
339,2031_56,243042.28029129936,242589.82093835904
