,EF_YEAR,Solved_Avg,Solved_Min
410,2026_68,136483.47429894638,146013.49923038657
411,2031_68,54714.964717733674,54122.02223539941
412,2036_68,129401.4311465647,137755.27517263242
413,2041_68,102503.39047461291,138064.46793381262
414,2016_69,528874.4771134353,505138.0307753884
415,2021_69,211695.2148989787,243532.11501995006
416,2026_69,131410.4609205017,141064.93546322468
417,2031_69,57925.6489889431,58673.52028485147
418,2036_69,135006.1018824947,152598.23245708333
419,2041_69,166232.50019098198,199564.30859101663
420,2016_70,524757.5900983803,507858.66752528516
421,2021_70,201578.73862894796,227957.5186288918
422,2026_70,115892.86404617845,129870.44860705602
423,2031_70,40088.078933659104,37125.04692978408
424,2036_70,157215.96925863312,173453.24603615157
425,2041_70,170609.02506141478,202812.3144023954
426,2016_71,552316.5363473714,531887.3481900787
427,2021_71,184617.78009929642,218657.00090357853
428,2026_71,118733.15299507,129370.76847923729
429,2031_71,55519.61317446606,55959.24649945681
430,2036_71,162691.03772042072,170245.11984070507
431,2041_71,103038.84631129185,145724.51218502902
432,2016_72,538415.1689566708,514000.1005167868
433,2021_72,213257.90225239043,249375.83964776155
434,2026_72,117349.21031261208,125408.71328229194
435,2031_72,30218.985792709755,31342.278080055938
436,2036_72,137654.9831740512,151761.8268807443
437,2041_72,184716.08095302613,219457.9224855671
438,2016_73,528874.4771134354,505138.0307753886
439,2021_73,209868.6510546246,243890.61979659446
440,2026_73,151134.95048589743,161077.46135631588
441,2031_73,30218.985792709755,32741.367988533148
442,2036_73,165470.3854533919,170391.12186806838
443,2041_73,135025.86481291297,177176.8741960171
444,2016_74,536839.4408284087,512424.3723885245
445,2021_74,207715.91509766955,241240.2066819223
446,2026_74,150211.16915212257,158925.17890318035
447,2031_74,53973.39890368027,53703.59397898197
448,2036_74,123404.45922690006,132626.68625813822
449,2041_74,111760.09095531036,151206.5770346713
450,2016_75,524757.5900983803,507858.66752528516
451,2021_75,201695.82188347468,228074.6018834185
452,2026_75,117451.8854898605,131429.47005073805
453,2031_75,108415.37520245067,107041.86122165591
454,2036_75,124753.66844245406,128529.47551949951
455,2041_75,108109.14423835033,145483.7920753944
456,2016_76,528565.2006679255,504828.7543298787
457,2021_76,201586.00275563216,233832.881481013
458,2026_76,159762.76335399944,170597.636826717
459,2031_76,38319.689171773774,39431.04693873446
460,2036_76,182291.05628067674,185220.18372547373
461,2041_76,98381.63876115438,139300.79583554613
462,2016_77,536839.4408284087,512424.3723885245
463,2021_77,199862.2641052028,233796.53429386503
464,2026_77,139495.43131403232,151614.25603597914
465,2031_77,38902.43182003809,36237.61567272887
466,2036_77,165854.3491231239,178592.05306249904
467,2041_77,173417.4627552821,200003.5564739514
468,2016_78,528874.4771134354,505138.0307753886
469,2021_78,211695.21489897862,243532.11501994997
470,2026_78,117096.30102525142,129740.65837409328
471,2031_78,112747.54569515202,111696.88118483871
472,2036_78,120402.35758740865,125937.53699359726
473,2041_78,107658.05182338864,145966.77611298204
474,2016_79,538415.1689566708,514000.1005167868
475,2021_79,198218.87728114956,232153.1474698118
476,2026_79,118526.74006588408,131916.31745548805
477,2031_79,39058.683391536106,37127.68074764961
478,2036_79,192894.051757003,199529.25431631066
479,2041_79,144434.99348413033,182888.94033411526
480,2016_80,528565.2006679255,504828.7543298787
481,2021_80,201586.00275563216,233832.881481013
482,2026_80,140577.59125230872,150091.21532979736
483,2031_80,61042.138652249945,61790.00994815831
484,2036_80,132301.15585639703,148942.4551668488
485,2041_80,103321.76344396584,145357.81901672832
486,2016_81,530759.4816872076,507023.0353491607
487,2021_81,208467.42089646336,240304.3210174347
488,2026_81,158072.61320011987,167422.30301903843
489,2031_81,29946.413593186593,30360.267630843733
490,2036_81,133495.5867032464,144430.06549298542
491,2041_81,131354.9174467451,175780.52573552963
492,2016_82,528874.4771134354,505138.0307753886
493,2021_82,215352.00620801962,249373.97494998944
494,2026_82,147127.32847300306,157221.7957851848
495,2031_82,31889.390018611957,32259.12224779854
496,2036_82,161081.62577589214,166035.73691950028
497,2041_82,144082.70814924414,179476.4907585394
498,2016_83,528874.4771134354,505138.0307753886
499,2021_83,201586.00275563216,233832.881481013
500,2026_83,133016.19679883594,144003.8985535946
501,2031_83,76077.66071169409,77507.42728127366
502,2036_83,129466.81565065443,138211.30050089146
503,2041_83,147369.17881560934,185136.9047506534
504,2016_84,526313.6700645601,504767.84217515955
505,2021_84,201065.40613653604,232289.32615995297
506,2026_84,134465.4132099395,144794.40357789904
507,2031_84,74065.898838498,75076.00414194468
508,2036_84,124453.94838140537,132820.84604505706
509,2041_84,114211.54353541223,157480.84448634155
510,2016_85,530759.4816872076,507023.0353491607
511,2021_85,225249.22611431542,261341.6495465586
512,2026_85,123948.93371977826,130534.35901218813
513,2031_85,29592.076443528964,30005.930481186104
514,2036_85,138410.15364655838,149792.34692661875
515,2041_85,135803.47023357736,177642.6914680126
516,2016_86,530759.4816872076,507023.0353491607
517,2021_86,216750.06919545573,250362.05933301616
518,2026_86,119194.31473393893,128077.52127144452
519,2031_86,32249.32500156741,33680.85525983124
520,2036_86,171840.29032879713,185246.50978631148
521,2041_86,165819.67057124228,205184.87248335755
522,2016_87,528874.4771134354,505138.0307753886
523,2021_87,227351.25620401796,252642.42422450634
524,2026_87,154193.14407920933,162813.53371412097
525,2031_87,29454.648963473195,29868.503001130335
526,2036_87,123223.03568649797,131756.03787635363
527,2041_87,105061.55795533906,153554.3852279737
528,2016_88,542487.3860269166,531086.3400832217
529,2021_88,184298.20804623453,211446.37142311572
530,2026_88,110564.66558007554,120554.25573276498
531,2031_88,34877.92139783959,32702.0944721705
532,2036_88,132000.66488360916,142515.21163773155
533,2041_88,113308.81019438231,160356.64604786446
534,2016_89,530759.4816872076,507023.0353491607
535,2021_89,244530.98915536396,271482.6332617162
536,2026_89,111074.79730022875,117801.0730578729
537,2031_89,34063.94883235458,34565.46868235997
538,2036_89,129492.59742459131,139919.27041827876
539,2041_89,110604.54012391469,160180.41642366166
540,2016_90,524428.6654907881,502882.8376013875
541,2021_90,218648.05605107968,241141.17535301513
542,2026_90,156267.35236819604,166595.47089587778
543,2031_90,29454.648963473195,29868.503001130335
544,2036_90,121522.80273476886,131024.99363968226
545,2041_90,104089.70263881443,152046.2215094909
546,2016_91,526313.6700645601,504767.8421751597
547,2021_91,209448.09920067876,242447.10924068475
548,2026_91,119680.78815711358,129494.71184017108
549,2031_91,60118.400798073126,58011.9636102832
550,2036_91,137352.9761241284,153743.7631403347
551,2041_91,163501.73154742728,196048.21622532725
552,2016_92,528565.2006679255,504828.7543298787
553,2021_92,219068.6079050255,242584.68590892485
554,2026_92,138961.7298685315,148627.31038778336
555,2031_92,71592.4012522626,72602.50655570926
556,2036_92,123044.361922844,129815.81877146497
557,2041_92,100706.57617777918,151558.41773957867
558,2016_93,546294.9965964616,528056.4268878154
559,2021_93,183485.00915337377,216501.271255692
560,2026_93,134507.76842062504,143379.08196526612
561,2031_93,33224.63645752316,31048.809531854065
562,2036_93,138282.5987255229,148219.79351152127
563,2041_93,104707.66612921559,144589.9700922142
564,2016_94,524757.5900983803,507858.66752528516
565,2021_94,202138.28047244437,228517.06047238817
566,2026_94,130982.62458799781,142122.2827845197
567,2031_94,32385.966528352725,34526.93503630559
568,2036_94,174375.940655287,186252.66396369727
569,2041_94,173337.7438807617,200938.80850538213
570,2016_95,546294.9965964616,528056.4268878154
571,2021_95,187533.26617543405,220549.52827775225
572,2026_95,114514.68583668456,124656.23243113724
573,2031_95,35299.35413471686,35713.208172374
574,2036_95,134381.43351058962,148867.1624991915
575,2041_95,109801.3450501028,155617.90069706587
576,2016_96,530759.4816872076,507023.0353491607
577,2021_96,203841.5639065119,236088.44263189269
578,2026_96,136621.13188598925,149479.92022097297
579,2031_96,69623.82473155852,69062.46720977484
580,2036_96,135266.7686369886,147059.60135088203
581,2041_96,104390.74325092623,140170.29495200634
582,2016_97,528565.2006679255,504828.7543298787
583,2021_97,207096.81140705346,238933.7115280248
584,2026_97,138277.47456582478,149651.07924700947
585,2031_97,50371.7153106036,50816.86622165684
586,2036_97,174995.3233104228,180147.94734415747
587,2041_97,100482.5262751368,142630.6752548177
588,2016_98,536530.1643828987,512115.09594301454
589,2021_98,199874.18134849254,233808.60411939767
590,2026_98,139579.20482246793,148946.2069991656
591,2031_98,55081.112043209774,52651.825384938355
592,2036_98,133998.00944250484,147496.49662385278
593,2041_98,175313.75827289044,209055.72834863403
594,2016_99,528874.4771134354,505138.0307753886
595,2021_99,201586.00275563216,233832.881481013
596,2026_99,132177.82922220838,144681.33610581595
597,2031_99,37770.1210676843,34117.39736885711
598,2036_99,200397.52108951588,206927.39493441378
599,2041_99,102023.42549792335,148198.0807213106
