,EF_YEAR,Solved_Avg,Solved_Min
450,2016_75,353504.0411175994,351510.5715416755
451,2021_75,202669.87063359658,202738.65831037497
452,2026_75,201690.30699389824,201100.00666096344
453,2031_75,210143.07488154943,209532.2531966961
454,2036_75,203020.10509117533,203011.2601468643
455,2041_75,207945.9948414103,208551.56661376794
456,2016_76,353504.0411175994,351510.5715416755
457,2021_76,202057.69630677009,202126.48398354847
458,2026_76,205082.89555186796,204499.67193644005
459,2031_76,215096.5662664337,213103.71004975904
460,2036_76,200570.5824073497,200665.5104536366
461,2041_76,211579.0426004836,214122.1495847593
462,2016_77,353813.3175631094,349007.9646012329
463,2021_77,200000.00014091248,203158.99940927763
464,2026_77,210444.28229371546,209967.10534452737
465,2031_77,206878.0456277853,206258.36322118354
466,2036_77,201019.94552979493,200834.18781264426
467,2041_77,206160.85552299477,206902.84397747912
468,2016_78,349249.5371479273,343968.7529553656
469,2021_78,210442.40511145708,212143.97262120826
470,2026_78,204481.66822018157,204474.09224027552
471,2031_78,206175.2192464676,205628.05724636914
472,2036_78,200520.3110209536,200337.58613091128
473,2041_78,208540.68084972037,209505.05643919922
474,2016_79,349558.8135934372,341466.14601492306
475,2021_79,213310.1405891633,216449.01248088724
476,2026_79,203837.31354640878,203829.93647963792
477,2031_79,205394.95846618002,204780.0508479806
478,2036_79,201857.69873201812,201758.61663232066
479,2041_79,211311.78053452,210480.08431754544
480,2016_80,349249.5371479273,343968.7529553656
481,2021_80,211171.66269281026,212873.23020256148
482,2026_80,202996.76714783226,202982.13108056664
483,2031_80,200024.29315310414,200096.95909464266
484,2036_80,211337.09293586103,211209.9430303379
485,2041_80,201798.1583970943,202020.545476457
486,2016_81,351928.31298933725,347122.96002746077
487,2021_81,203227.79414342777,206386.7934117929
488,2026_81,203999.82980075956,203640.8570373807
489,2031_81,225209.1200666743,223222.35705185134
490,2036_81,205009.6907810292,203464.9905387399
491,2041_81,200606.80389760202,204841.65444256846
492,2016_82,347364.53257415514,342083.74838159344
493,2021_82,213787.28236849906,215488.84987825027
494,2026_82,201001.405073103,200994.34511827098
495,2031_82,220820.78992331325,218824.26174301896
496,2036_82,204687.9114738637,203272.1493535944
497,2041_82,203283.08736715533,207809.3504967275
498,2016_83,353504.0411175994,351510.5715416755
499,2021_83,200729.2577222657,200729.25766517277
500,2026_83,200731.6201226395,200149.00051547048
501,2031_83,221273.43070112745,219708.50295185958
502,2036_83,204363.66980088607,202600.28725096636
503,2041_83,205751.63904696066,209915.60853702447
504,2016_84,353504.0411175994,351510.5715416755
505,2021_84,200117.08339543923,200117.08333834627
506,2026_84,206281.12403201673,205580.3002390385
507,2031_84,215175.3733953962,213599.56035638985
508,2036_84,203302.1013801454,202959.56830700344
509,2041_84,202641.17159325135,205048.0720987784
510,2016_85,351619.0365438273,349625.5669679033
511,2021_85,203227.79414342777,203227.79408633482
512,2026_85,207333.66323857152,206625.7793582337
513,2031_85,218108.50994506775,216119.77996648476
514,2036_85,203291.75650916694,203281.03618841662
515,2041_85,201689.2361122993,206263.40420864327
516,2016_86,351619.0365438273,349625.5669679033
517,2021_86,205285.49030928535,205354.27798606377
518,2026_86,203681.00522186526,203097.78160643735
519,2031_86,215060.3735712742,213484.485559476
520,2036_86,205515.14957719122,205130.65374156574
521,2041_86,202879.96125491612,205236.57983677697
522,2016_87,347364.53257415514,342083.74838159344
523,2021_87,200997.02934775178,203148.45363732416
524,2026_87,218496.72584728594,219018.4840692089
525,2031_87,217788.41054628525,215799.6047054753
526,2036_87,200413.04510001643,200406.53223722355
527,2041_87,200000.0000080996,204553.23618799908
528,2016_88,347364.53257415514,342083.74838159344
529,2021_88,204341.9066047938,206493.33089436617
530,2026_88,215443.60918592385,215965.3674078468
531,2031_88,217224.9005001895,215236.09465937963
532,2036_88,202245.38499127654,202234.66467052625
533,2041_88,201242.83501347993,205817.00310982385
534,2016_89,353813.3175631094,349007.9646012329
535,2021_89,204196.17420312305,205702.26626187426
536,2026_89,205083.06432618736,204500.03962389467
537,2031_89,216901.24877083945,214908.39351077413
538,2036_89,201290.87749739876,201254.65520113907
539,2041_89,206324.48877767488,209180.17363250855
540,2016_90,353813.3175631094,349007.9646012329
541,2021_90,204196.17420312305,205702.26626187426
542,2026_90,203392.43686313176,202809.412160839
543,2031_90,216949.60249560542,215373.71454686415
544,2036_90,204633.16216265666,204108.56113835858
545,2041_90,202103.3209945958,204627.83608272826
546,2016_91,351619.0365438273,349625.56696790305
547,2021_91,201940.61305224334,202009.40072902173
548,2026_91,204813.61245880197,204230.37221322674
549,2031_91,221438.4493510016,219440.67372487456
550,2036_91,200682.92661657996,200602.1248024509
551,2041_91,202069.76081900363,206527.817939832
552,2016_92,353504.0411175994,351510.5715416755
553,2021_92,202552.78737906984,202621.57505584825
554,2026_92,203780.21729638433,203196.99368095642
555,2031_92,213086.52083220938,211510.63192685883
556,2036_92,202019.9160173012,201754.8836058049
557,2041_92,211128.2017936008,213939.4004555815
558,2016_93,349249.5371479273,343968.7529553656
559,2021_93,201726.286929105,203877.71121867737
560,2026_93,215488.30793070397,216017.1262399865
561,2031_93,215206.66513536902,213213.80892281173
562,2036_93,201167.1533709172,201162.86034212992
563,2041_93,202720.72816375992,207393.90730259698
564,2016_94,351928.31298933725,347122.96002746077
565,2021_94,205483.3552943075,206920.65961918733
566,2026_94,207365.708818866,206665.083939023
567,2031_94,217854.15116545183,215861.37177173072
568,2036_94,202814.9326553447,202675.31601098736
569,2041_94,201252.88652351074,205847.66454078097
570,2016_95,351619.0365438273,349625.5669679033
571,2021_95,203227.79414342777,203227.79408633482
572,2026_95,201495.42219614136,200905.74250161272
573,2031_95,214592.93961110743,213993.06082022266
574,2036_95,205306.33335239938,203834.6262975274
575,2041_95,206207.9467831789,206572.29495537432
576,2016_96,347364.53257415514,342083.74838159344
577,2021_96,213670.19911397234,215371.76662372355
578,2026_96,200953.3269349554,200946.2669801234
579,2031_96,210112.0180342484,209493.45575191375
580,2036_96,205501.39646333226,204029.73221212236
581,2041_96,207828.8345216926,208492.4440091903
582,2016_97,349249.5371479273,343968.7529553656
583,2021_97,201726.286929105,203877.71121867737
584,2026_97,214631.7289742744,215160.54728355692
585,2031_97,213196.6197011447,211620.7307999114
586,2036_97,201006.96718454667,200648.66823255896
587,2041_97,205665.0872244416,210188.98418680922
588,2016_98,353504.0411175994,351510.5715416755
589,2021_98,200000.00014091248,200000.00008381956
590,2026_98,208070.96356959143,207370.1397766132
591,2031_98,217743.30740384106,215745.58938194398
592,2036_98,201266.49000962917,201137.0011728781
593,2041_98,202324.7823883314,206893.2065353737
594,2016_99,353504.0411175994,351510.5715416755
595,2021_99,200117.08339543923,200117.08333834627
596,2026_99,202133.5104526422,201550.8908454732
597,2031_99,223283.47613535178,221301.58107475986
598,2036_99,202856.54180904457,201453.11971690808
599,2041_99,202642.02132438484,206955.29055151247
