,EF_YEAR,Solved_Avg,Solved_Min
378,2016_63,346113.00497279357,358294.80841565743
379,2021_63,216362.87079149758,217885.87624074233
380,2026_63,245683.50349553055,244477.42409967558
381,2031_63,209912.31682731662,209543.1978627997
382,2036_63,221509.39584068043,225139.56572313848
383,2041_63,209012.02839176098,208810.897397811
384,2016_64,340411.6564294276,356129.27094254625
385,2021_64,250470.0231489109,250151.48212888066
386,2026_64,227148.6474837726,227075.0691831593
387,2031_64,201970.51402189824,204163.78429397577
388,2036_64,257731.4254613246,250230.08077709604
389,2041_64,225411.5723315301,220125.93031560443
390,2016_65,340411.6564294276,356129.27094254625
391,2021_65,242495.23319957146,240582.80988463527
392,2026_65,246909.5930900949,245832.9321839019
393,2031_65,230100.2625601524,229373.65845445776
394,2036_65,207642.14206337428,204721.65763985025
395,2041_65,229829.3027328687,228068.76198695225
396,2016_66,346113.00497279357,358294.80841565743
397,2021_66,216148.71480074862,217673.40413568125
398,2026_66,245700.9268045655,244479.14090876334
399,2031_66,240185.2403989984,240158.1698910615
400,2036_66,201050.13139281378,199999.99993060454
401,2041_66,228394.27329371165,221838.4151613313
402,2016_67,345879.3974444172,359554.71633342013
403,2021_67,221190.95061094654,221155.41620326776
404,2026_67,264870.6170002134,263854.23094158445
405,2031_67,209697.52414147052,210823.19353295036
406,2036_67,201070.6587235678,203830.0810052604
407,2041_67,205954.72604934554,209241.41920670122
408,2016_68,340645.263957804,354869.3630247835
409,2021_68,237452.99738937354,237100.79781704876
410,2026_68,210678.14575516823,205244.83796745675
411,2031_68,257474.30587325204,259269.14621049742
412,2036_68,217807.6296989868,221989.70612726948
413,2041_68,206467.86249797788,206037.37136210926
414,2016_69,367855.8639621908,384025.96732947975
415,2021_69,210634.56335650224,209660.30670445747
416,2026_69,212001.35383593556,212118.98836905067
417,2031_69,200509.21870526645,205078.73152978296
418,2036_69,208975.82937008445,209965.5476285956
419,2041_69,254391.177127667,249958.37677782416
420,2016_70,362621.7304755776,379340.6140208433
421,2021_70,201137.86985872695,200247.92575113228
422,2026_70,227891.76960599248,227725.66828460884
423,2031_70,201778.09324728788,206565.1088019225
424,2036_70,238791.40722637973,238826.78617175625
425,2041_70,207463.79447081307,211308.73364280196
426,2016_71,368089.47149056714,382766.059411717
427,2021_71,200000.0000430506,199999.9999315692
428,2026_71,212278.6964858089,212481.8555630754
429,2031_71,200574.2054664388,205141.0487149043
430,2036_71,208808.46466216163,209754.28376347385
431,2041_71,256019.354897602,251573.38854347786
432,2016_72,340411.6564294276,356129.27094254625
433,2021_72,222114.66443587394,221190.86991776977
434,2026_72,236037.88266180572,230516.12871323552
435,2031_72,280140.99352780863,282717.6922124942
436,2036_72,203496.15390444963,200526.9123752841
437,2041_72,221757.42672087278,218887.56923585042
438,2016_73,340411.6564294276,356129.27094254625
439,2021_73,242495.23319957146,240582.80988463527
440,2026_73,246909.5930900949,245832.9321839019
441,2031_73,248749.63249543044,247583.19857764334
442,2036_73,201295.61420053928,199999.99993106513
443,2041_73,204190.06993212196,202097.66181612026
444,2016_74,345879.3974444172,359554.71633342013
445,2021_74,226783.27811420022,227333.7109085695
446,2026_74,210484.12222621113,204965.28989434824
447,2031_74,257783.8479619861,259087.775054433
448,2036_74,224271.58517611274,226436.6959218637
449,2041_74,206716.62709721355,204770.4584893488
450,2016_75,340411.6564294276,356129.27094254614
451,2021_75,227706.99193912762,227369.16462307156
452,2026_75,252588.2671263967,251360.75066593962
453,2031_75,239827.23636049154,239916.2720633712
454,2036_75,200670.70330277114,204477.16509398347
455,2041_75,275025.4187092123,257638.43885924676
456,2016_76,345879.3974444172,359554.71633342013
457,2021_76,249546.3093239835,250116.0284143786
458,2026_76,203006.1208048137,203086.31967517195
459,2031_76,241216.13564455672,238173.66131060006
460,2036_76,201227.91240824503,204937.9680371216
461,2041_76,208575.81314952456,207003.61093188892
462,2016_77,340645.26395780395,354869.3630247835
463,2021_77,217072.42862567602,217708.85785018324
464,2026_77,252707.51547658676,251485.72958078468
465,2031_77,256551.3462021677,255805.00040681165
466,2036_77,201468.56719353824,200041.24145957286
467,2041_77,200324.1003042704,200000.00006020186
468,2016_78,340411.6564294276,356129.27094254625
469,2021_78,222114.66443587394,221190.86991776977
470,2026_78,253999.5008830324,252922.83997683946
471,2031_78,260494.69759542216,259730.29760383492
472,2036_78,203654.365200508,201582.52989161626
473,2041_78,199999.999993778,201153.59882240265
474,2016_79,362388.12294720125,380600.52193860605
475,2021_79,205965.9496781759,203517.46571365773
476,2026_79,218837.06631440893,218782.1223460076
477,2031_79,266324.6521221689,263930.6451774722
478,2036_79,200307.31500352715,203789.95952525822
479,2041_79,203513.881204858,205928.69481791035
480,2016_80,362388.12294720125,380600.52193860605
481,2021_80,211558.27718142964,209695.76041895946
482,2026_80,227789.9445648373,227602.40617885135
483,2031_80,214898.99510985785,218867.98463996736
484,2036_80,239766.16281245882,234567.46188494487
485,2041_80,225486.6370793278,219244.40604189417
486,2016_81,362388.12294720125,380600.52193860605
487,2021_81,226346.5184418734,222909.40568052317
488,2026_81,202223.3896823262,202259.56661449032
489,2031_81,248189.2489177402,246046.48989455326
490,2036_81,204291.92039766716,203723.06156494666
491,2041_81,229750.1617534671,227647.1025191397
492,2016_82,340411.6564294276,356129.27094254625
493,2021_82,250470.0231489109,250151.48212888066
494,2026_82,213376.55434956876,212408.48207803562
495,2031_82,200935.35782213334,201002.42061477268
496,2036_82,241778.86017412448,244855.92246032253
497,2041_82,214383.13757535184,213563.91207623636
498,2016_83,367855.8639621908,384025.96732947975
499,2021_83,205042.2358532485,203482.01199915571
500,2026_83,220184.4135924448,220280.86537217285
501,2031_83,200670.115499722,205045.5825862058
502,2036_83,208809.84336658617,209799.44741575173
503,2041_83,297657.81421313144,277885.78182220703
504,2016_84,340645.26395780395,354869.3630247835
505,2021_84,217072.42862567602,217708.85785018324
506,2026_84,252707.51547658676,251485.72958078468
507,2031_84,240000.39641826277,240097.38219252173
508,2036_84,199999.99997358568,204183.80165724465
509,2041_84,274730.01719965285,257313.82458689832
510,2016_85,340645.26395780395,354869.3630247835
511,2021_85,240049.6158262083,240703.64746105348
512,2026_85,207362.59167871848,207383.31020659333
513,2031_85,201904.04138268536,202188.6070981756
514,2036_85,243229.08895035274,247003.46283163773
515,2041_85,250959.41623035035,241088.13908921427
516,2016_86,362621.7304755776,379340.6140208433
517,2021_86,200923.713867978,200035.45364607123
518,2026_86,241060.0001693298,239096.6136193
519,2031_86,216483.9469001316,216763.21375891237
520,2036_86,228447.1862001314,226884.31677027815
521,2041_86,210069.28402769804,208206.05194067268
522,2016_87,340411.6564294276,356129.27094254625
523,2021_87,250470.0231489109,250151.48212888066
524,2026_87,207260.76663756333,207260.04810083588
525,2031_87,240141.26702434802,240231.01587774124
526,2036_87,257144.5324163685,249413.42510382915
527,2041_87,202051.20130545332,200000.00005293248
528,2016_88,340411.6564294276,356129.27094254614
529,2021_88,265258.2644093547,263365.12739044434
530,2026_88,211105.86144040673,211164.8775573779
531,2031_88,232141.8590997014,231509.73088071306
532,2036_88,208139.00499026696,206769.43819280085
533,2041_88,243283.6940725088,232590.86520909218
534,2016_89,340411.6564294276,356129.27094254625
535,2021_89,265258.2644093547,263365.1273904444
536,2026_89,211105.86144040662,211164.87755737794
537,2031_89,231729.96285697364,227906.03643786642
538,2036_89,219230.01534366512,220006.07660840818
539,2041_89,208719.72631061432,206574.57490520537
540,2016_90,340411.6564294276,356129.27094254625
541,2021_90,250470.0231489109,250151.48212888066
542,2026_90,229900.59032304425,229907.92942951672
543,2031_90,234193.48775468653,230486.323392882
544,2036_90,201425.5328809638,205135.58850984037
545,2041_90,206787.01101400878,207584.42601647304
546,2016_91,340411.6564294276,356129.27094254625
547,2021_91,222114.66443587394,221190.86991776977
548,2026_91,216150.00181559645,210701.10763091213
549,2031_91,263578.67382981937,262909.6084453028
550,2036_91,272434.4778316346,269107.87751069566
551,2041_91,221538.2655090699,213646.07455542404
552,2016_92,345879.3974444172,359554.71633342013
553,2021_92,249546.3093239835,250116.0284143786
554,2026_92,208608.11391559913,208758.79112700114
555,2031_92,219840.59909378758,218402.2413536538
556,2036_92,229079.47821809264,226578.29954081378
557,2041_92,207552.6129304641,207738.32030453754
558,2016_93,340645.26395780395,354869.3630247835
559,2021_93,237667.1533801225,237313.26992210984
560,2026_93,248686.33196886553,248645.2937209544
561,2031_93,204224.1573417437,203844.42627216296
562,2036_93,201530.7488424561,206819.0852585106
563,2041_93,207253.5677321473,212452.0115291106
564,2016_94,368089.47149056714,382766.059411717
565,2021_94,200000.0000430506,199999.9999315692
566,2026_94,217075.56779005413,215345.7523904922
567,2031_94,222601.92222423072,223315.38900087116
568,2036_94,200753.37179298396,205680.22781700958
569,2041_94,213165.07733817643,211647.7033099275
570,2016_95,367855.8639621908,384025.96732947975
571,2021_95,205042.2358532485,203482.01199915571
572,2026_95,202306.70880324248,202342.88573540654
573,2031_95,244145.21502931044,246696.91649065274
574,2036_95,211079.13702547978,206117.48707502728
575,2041_95,253043.67769454586,243540.26929082078
576,2016_96,340645.26395780395,354869.3630247835
577,2021_96,237452.99738937352,237100.79781704876
578,2026_96,245617.60768364926,244395.82178784715
579,2031_96,200561.92950418693,201349.68269383197
580,2036_96,232744.91904378004,230132.4119988648
581,2041_96,230522.17502701562,226974.26301436764
582,2016_97,340645.26395780395,354869.3630247835
583,2021_97,237452.99738937352,237100.79781704876
584,2026_97,207768.10861621329,202174.08944191982
585,2031_97,258378.9784390231,260404.30888625656
586,2036_97,217035.3918741292,221795.39887150863
587,2041_97,253175.6089122489,237370.41448412053
588,2016_98,340411.6564294276,356129.27094254625
589,2021_98,222114.66443587394,221190.86991776977
590,2026_98,236037.88266180572,230516.12871323552
591,2031_98,280140.99352780863,282717.6922124942
592,2036_98,202871.64918537685,199999.99992798278
593,2041_98,201592.4178679116,203996.52858486466
594,2016_99,345879.3974444172,359554.71633342013
595,2021_99,226783.27811420022,227333.7109085695
596,2026_99,218838.05817626824,213470.6215925349
597,2031_99,258309.64440304498,261519.90831963948
598,2036_99,203135.64329870915,204964.15317126972
599,2041_99,205541.9757815386,207858.05170928102
