,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
99,2031_16,218006.60555450834,260306.6336039518,196703.6883531861,216991.4884289694,292538.9003276944,216434.13884819794,259994.4550127021,199034.81664868712,215411.26228907716,295632.37485654437
100,2036_16,202047.22856071222,140589.4684602501,203935.57503515252,203678.60831931734,232772.5002192105,202005.43235483527,134568.13735450094,200553.1961456054,202463.1282675162,229759.3796830924
101,2041_16,209530.9416563974,118035.02315337156,187916.49602392086,213512.4740656202,168261.14106566348,207603.77908343266,117585.74051000715,187311.45297529016,211503.41515525102,163298.81360613863
102,2016_17,359404.73278350703,350746.8102467007,409352.85335025337,362146.47615856014,348005.0668716476,363176.8075173838,354015.9506777633,413445.28351513774,365690.59097050305,351502.1672246441
103,2021_17,205239.04586365417,409880.9879236253,193348.12860016897,203465.08680940044,273190.954103305,205449.6100050778,411501.82584296446,193914.650759028,203765.9770381772,274106.99573049997
104,2026_17,200058.43770852388,204542.2190425919,192000.05070684664,203533.28112861703,194051.76318874507,200084.02724514014,204488.20409158673,192009.02086833038,203461.96500023737,194183.6120163293
105,2031_17,205700.6914836862,100742.13674015166,192786.36411164113,216067.38675013484,189953.1156037399,205564.91175261344,105854.03451319512,193866.41783031667,214996.0411533764,190932.84347498094
106,2036_17,212487.66630016704,125043.79431303267,197977.60020957948,203023.59729542755,298502.4012501729,210640.97921861176,121641.20380384741,196955.58557312866,202295.23304076516,295330.9589334349
107,2041_17,203887.0900919967,103440.2029962467,282263.1058273478,213445.93364286944,190462.08752848834,206136.41236935835,106302.1376096624,274532.2644570579,211341.30593041048,186399.9180956191
108,2016_18,359404.73278350703,379789.70363113517,364510.5477115446,359404.73278350703,387512.9615221656,363176.8075173838,382220.92751342605,367313.9361404696,363176.8075173838,392024.1292302413
109,2021_18,200409.96500282688,178607.97356759178,200687.78150616074,201691.58554898752,211378.58538254956,200000.00000070324,177653.4215403021,200438.31937040808,201281.73405967208,211226.60709373627
110,2026_18,200943.50743402986,294163.9770192923,227582.87300796324,210794.04488065088,185588.9697401443,200986.77038932842,295371.8580148718,227442.17744764156,210857.97287544806,184179.14810913542
111,2031_18,231045.19714581,131294.87111828438,248025.4268082746,205867.4403595348,202553.21015962135,229262.43953640098,134071.8076452765,251766.87299386802,205283.54592938782,204406.95656340974
112,2036_18,204877.11723934297,278822.63498132874,193929.4323256143,203517.27644623865,265227.7680778207,203613.29394687936,270561.44599977304,193077.94330620408,202922.6420648559,264546.6431162833
113,2041_18,202840.4841669813,100585.20231083344,172808.23004216573,204828.49729136168,224501.50908540792,203496.11611118956,100150.8449469361,172061.70486155883,207582.9718811235,216693.29933201097
114,2016_19,359404.73278350703,350746.8102467007,353339.4778598383,354070.32179531635,348005.0668716476,363176.8075173838,354015.9506777633,357111.552593715,357567.42214831285,351502.1672246441
115,2021_19,206277.13433051735,309342.3728808971,245859.54639492475,213553.13064158417,201554.84764788716,206487.8119847491,307449.22363330424,246384.66659856433,213911.3819369589,200328.8983511518
116,2026_19,201128.0712381321,172394.49473925578,201708.53690035714,202161.7321808354,290808.8479650291,201101.65491608388,174358.05931956126,201822.31852730483,202128.76738893968,292535.124368677
