,EF_YEAR,Solved_Avg,Solved_Min
224,2026_37,123609.18113869742,124657.05779907494
225,2031_37,35801.90656378978,36086.68524076852
226,2036_37,129955.79039209083,128169.69040079459
227,2041_37,141514.75973612466,153365.83938451382
228,2016_38,510167.713907134,496485.7375878972
229,2021_38,206373.51413009863,214960.57671273244
230,2026_38,127349.21183435997,128511.42060478941
231,2031_38,33683.51352790488,33678.57585634064
232,2036_38,128511.11962649996,125786.7350804604
233,2041_38,143722.7934665055,158336.5094454445
234,2016_39,516798.32479603955,503772.07920103305
235,2021_39,197868.98211192337,206118.4475453142
236,2026_39,121859.88807469682,118994.24609446106
237,2031_39,39685.3278548032,41522.516722368295
238,2036_39,127394.81197872924,127811.51935871306
239,2041_39,151876.21930210627,163428.39369457844
240,2016_40,518683.3293698117,505657.0837748052
241,2021_40,194641.1881094081,202890.65354279894
242,2026_40,121729.9774136991,118792.26014540806
243,2031_40,36459.48896760096,40806.69510172205
244,2036_40,126932.13073259292,127816.78999556546
245,2041_40,148553.54541856775,165909.05186175037
246,2016_41,512052.71848090616,498370.74216166936
247,2021_41,199188.65759831545,208254.10732631802
248,2026_41,121692.84288245573,120004.07737299326
249,2031_41,33312.77645977404,38294.572756307905
250,2036_41,135430.43285189912,132961.39200043096
251,2041_41,142124.5606246404,155235.67761219328
252,2016_42,509858.43746162404,496176.46114238724
253,2021_42,206373.51413009863,214960.57671273244
254,2026_42,117827.45604324238,118924.11179199124
255,2031_42,37291.64405236696,37659.14153166149
256,2036_42,140980.50303513437,139285.36284356334
257,2041_42,142655.11411901872,153599.4982537107
258,2016_43,518683.3293698117,505657.0837748052
259,2021_43,194641.1881094081,202890.65354279894
260,2026_43,124810.05475937847,124608.97966092738
261,2031_43,39622.204546144836,40168.81251674791
262,2036_43,127755.5727333845,125029.12300734792
263,2041_43,133719.4428351149,152071.20451458558
264,2016_44,510167.713907134,496485.7375878972
265,2021_44,208629.07528097832,217216.13786361215
266,2026_44,124892.88236788937,126048.03105095918
267,2031_44,32657.808495205776,32942.58717218451
268,2036_44,127438.74192145016,124722.62008833642
269,2041_44,145243.67148869517,160939.14091706031
270,2016_45,518374.0529243018,505347.8073292953
271,2021_45,195253.36243623457,203502.8278696254
272,2026_45,123822.10254204171,124949.11457783419
273,2031_45,32521.897201090538,32521.897201090575
274,2036_45,128551.54521125012,126908.27734277748
275,2041_45,143986.41925677628,158060.5873761457
276,2016_46,510167.713907134,496485.7375878972
277,2021_46,196933.09644743573,205998.54617543827
278,2026_46,138024.9305226214,137733.17163120097
279,2031_46,36478.10647756083,37024.714448163904
280,2036_46,127587.66400331195,125041.74172209878
281,2041_46,137186.77819823948,156152.02716940662
282,2016_47,510167.713907134,496485.7375878972
283,2021_47,196933.09644743573,205998.54617543827
284,2026_47,122893.71650313675,119955.99923484569
285,2031_47,43221.43620645544,48465.06179661362
286,2036_47,152983.42260890288,150310.72437905695
287,2041_47,130553.87317179554,146508.20971230415
288,2016_48,510167.713907134,496485.7375878972
289,2021_48,196933.09644743573,205998.54617543827
290,2026_48,139280.386368411,140244.6393231788
291,2031_48,32657.808495205776,32657.808495205813
292,2036_48,127444.26073743985,124898.33845622672
293,2041_48,138759.5605885237,154287.72878358065
294,2016_49,518683.3293698116,505657.0837748052
295,2021_49,194641.1881094081,202890.65354279891
296,2026_49,124676.06072254435,122994.35530044147
297,2031_49,33179.479604901724,37231.70420200424
298,2036_49,138963.85009287158,136530.2774347394
299,2041_49,140152.12461125356,156018.59626425852
300,2016_50,516489.0483505297,503462.80275552307
301,2021_50,194758.27136393482,203007.73679732566
302,2026_50,124714.71460505773,123025.9490955953
