,min_MAX_NPV_unsolved_LL,MAX_AVG_NPV_unsolved_LL,min_MAX_NPV_unsolved_HL,MAX_AVG_NPV_unsolved_HL,min_MAX_NPV_unsolved_ML,MAX_AVG_NPV_unsolved_ML,min_MAX_NPV_unsolved_LH,MAX_AVG_NPV_unsolved_LH,min_MAX_NPV_unsolved_MM,MAX_AVG_NPV_unsolved_MM,MAX_AVG_PV_unsolved_LL,MAX_AVG_PV_unsolved_HL,MAX_AVG_PV_unsolved_LH,MAX_AVG_PV_unsolved_ML,MAX_AVG_PV_unsolved_MM,min_MAX_PV_unsolved_LL,min_MAX_PV_unsolved_HL,min_MAX_PV_unsolved_LH,min_MAX_PV_unsolved_ML,min_MAX_PV_unsolved_MM
59,2604901.6752120587,2622057.6077290317,2614680.796423018,2630054.948793892,2551236.4456320154,2576648.848760438,2338902.016852826,2343548.2937891427,2423052.292127942,2425408.055385622,1571109.8785338814,1574747.8101138899,1166890.4518008558,1486975.0816756294,1382610.1367649601,1513036.4368628534,1517283.1237646395,1150873.5887627513,1433296.9624247232,1357468.5912872897
60,2615546.9285806646,2629454.592314758,2610630.9097995316,2629092.0216441257,2537271.092218115,2561881.935881838,2163567.997572213,2160192.1524092294,2383658.842181596,2375423.988629617,1556847.9033937089,1595491.526513685,1264754.058825301,1504424.2431966842,1518587.621552168,1495588.8994596046,1541225.3365765654,1239335.079797639,1454165.0158072046,1461359.8259740232
61,2609369.3662449773,2626370.1514492054,2608961.6619039946,2624237.396735887,2557177.8101052605,2583317.8006169805,2254523.2990597533,2265667.0527292583,2420212.6310516614,2420705.9787526345,1562648.2592134571,1598172.372822974,1187374.7959833313,1483853.6083421442,1385312.620017241,1503996.764119342,1537726.1169032918,1185987.4435196053,1433329.114390719,1361225.9794600566
62,2601941.988146694,2623800.929751102,2613544.3851378183,2632994.6511846934,2562853.096457348,2588419.1503826333,2092635.5854459663,2074298.684527922,2401939.831133891,2394571.7363940896,1562073.0047378596,1558853.2928629518,1414462.7512691962,1443840.9463097968,1492806.9880606614,1513894.065006523,1510191.700173362,1351828.662633851,1398873.2986290478,1435748.3405233761
63,2603623.9118882557,2623138.767156921,2608867.327517182,2628812.9407439344,2554262.2193293273,2582940.7019109875,2329557.93372642,2317023.530518383,2419164.2338519506,2417564.751415119,1581686.4497492635,1595639.8001162885,1269218.609750362,1462879.9536668165,1455009.552016588,1523436.2321729467,1542377.4430392233,1235596.3457298335,1419172.5873243238,1421695.3819205735
64,2602690.89372522,2622735.7828197884,2617012.367816146,2631525.907233675,2611671.826499167,2644404.3172495263,2150581.085780001,2142851.63879617,2425977.981151893,2420505.5988930236,1575076.7829663039,1579390.7517291124,1290221.8228842837,1353000.5281992776,1426068.0338462403,1522453.9199495155,1518032.4654400414,1272924.3360450333,1324745.2180757227,1384420.2106969545
65,2602680.129167141,2620492.236173178,2616650.9608074757,2632809.8957457244,2549138.905918896,2567829.178390201,2264856.362521692,2265461.1350848717,2429284.3148996043,2425020.449914182,1595842.1669319544,1566031.7482812384,1252595.5889912264,1529274.1656316598,1444942.6608078582,1534994.2336609822,1510561.4384776652,1226138.4393462476,1462288.7435912418,1399019.6966428303
66,2607453.492616063,2627040.19505452,2614950.2070223866,2629529.5253404425,2574548.3925557947,2608081.926900081,2215014.209020935,2202191.193219171,2466696.5703398157,2472027.2929755207,1559295.2245137978,1579755.0666341952,1289637.2122831205,1413904.4251062071,1336249.399341646,1503676.57299551,1518272.9562573635,1259468.9697786565,1386453.7423936478,1314757.174261025
67,2604324.6914832834,2622396.548025957,2610183.081862943,2624831.3952537663,2581260.4701905996,2612202.474054507,2219458.812726778,2202300.126824734,2422329.0961478427,2419736.109964207,1576119.065578592,1601587.4005313648,1337808.5339589384,1420134.8286226294,1443045.3030792214,1517212.6048598771,1539404.0393629563,1291322.04474185,1382989.7209611004,1396498.312608505
68,2604705.7318146573,2623345.2913594972,2612886.63195397,2628591.937436276,2602025.98592167,2637697.1660866523,2182679.579305345,2173560.765906456,2397006.88653412,2388991.323113765,1583802.8349230655,1603447.6006418571,1311636.2446179746,1355611.0977745464,1468694.7759834963,1525949.4678760236,1541074.2508973451,1280609.4269914767,1332267.6596636872,1424002.7618117132
