,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
101,2041_16,139318.96795557352,64574.36173576583,123208.7085178585,142248.29653641753,107283.89209254392,157530.52340204737,73334.18573316114,136874.04814168497,155827.95201771698,116329.24620944326
102,2016_17,517061.30749838986,511480.4593330459,538863.698156357,518374.0529243018,510167.713907134,504035.06190338335,497798.4830138091,526851.5199164295,505347.8073292953,496485.7375878972
103,2021_17,198728.3956123503,314555.34814308916,193623.74805011306,197638.07666717365,250630.31571969468,206977.86104574113,323223.0888201835,201873.2134835039,205607.81861688886,259322.76117029687
104,2026_17,117819.13993225194,109544.9851655974,112125.17506407802,120211.51583455775,114834.75256162333,118953.1552589718,111758.73535428743,113259.1903907979,121380.24687136193,116948.99568441621
105,2031_17,36724.4158176193,24993.40330569939,30499.024821459043,36519.36300821655,29454.64896347316,36724.41581761934,25278.181982678132,33373.48446176401,36523.45669562498,29739.427640451897
106,2036_17,135033.60379406955,67122.38006888877,121842.1470901773,127742.47370842588,197061.05504829017,133961.17479851845,64703.47085644677,119349.92123768221,126027.83302640003,194784.16442013206
107,2041_17,135941.90142594397,50488.9967974695,194084.29924326358,142443.39588647825,123426.41371474571,150670.81245176776,63391.6726185466,204158.56770530323,156082.78983116802,133775.39738922627
108,2016_18,517061.30749838986,491039.29606565676,515523.8519117236,517061.30749838986,529292.3189953505,504035.06190338335,479153.65474656125,501841.8755924867,504035.06190338335,517280.1407554232
109,2021_18,194641.1881094081,163752.18006819818,196281.36046222845,195774.8944336335,196431.69625911248,202890.65354279894,171557.8595186161,205346.81019023102,203744.63638334873,203815.09020096544
110,2026_18,121388.20264494151,169053.90632371814,142719.85863141465,125845.09734153326,117113.71573431623,119699.43713547905,170150.562072467,143921.02856195832,126948.84952453518,115641.50724838916
