,EF_YEAR,Solved_Avg,Solved_Min
422,2026_70,118689.71048667567,122105.81142511891
423,2031_70,33874.05018465878,36229.57449515951
424,2036_70,127697.8454871677,126392.65651596793
425,2041_70,140414.5092874505,149640.46422027418
426,2016_71,512684.49017913063,500257.71551483386
427,2021_71,198973.8915274417,200697.08034028686
428,2026_71,117251.49946531166,120825.51469502265
429,2031_71,36685.90101726547,38980.64213605555
430,2036_71,125961.94631908897,125228.03823493737
431,2041_71,136010.29608575563,150624.02295426768
432,2016_72,509516.09048787877,494689.7454992756
433,2021_72,205268.77340455173,207812.40817889138
434,2026_72,117143.40369550705,120722.12565012445
435,2031_72,35694.80284820067,38230.18164801722
436,2036_72,127438.88851499012,123598.57018025983
437,2041_72,144272.12529952676,150653.20762505836
438,2016_73,513835.18076907203,501408.4061047754
439,2021_73,197391.7297698252,199506.6068045434
440,2026_73,121394.58541676373,122222.60182325414
441,2031_73,38065.009480998335,40640.46261112733
442,2036_73,127904.23134329989,124201.53408328402
443,2041_73,137355.48928660687,146597.70676788437
444,2016_74,511317.2179125487,496490.87292394566
445,2021_74,203038.85523319035,205582.49000753005
446,2026_74,121097.74745402312,124604.168730949
447,2031_74,33386.6552649426,34942.13142075351
448,2036_74,126426.48229355908,125175.85511771358
449,2041_74,137321.73333473012,151542.8443986539
450,2016_75,514485.61760380067,502058.842939504
451,2021_75,198655.7970078845,200378.98582072963
452,2026_75,118639.70766592509,122055.8086043683
453,2031_75,34645.0399304388,36134.88933790065
454,2036_75,126590.3276491653,125218.36660449035
455,2041_75,138063.11841335992,151651.33331420718
456,2016_76,513334.927013859,500908.1523495623
457,2021_76,195726.03882238382,197840.91585710197
458,2026_76,120978.4665224716,124477.21207179052
459,2031_76,33455.734256421485,35880.31240392538
460,2036_76,126451.80867829235,124849.38168944205
461,2041_76,135243.33138441632,150855.60263423913
462,2016_77,509516.09048787877,494689.7454992756
463,2021_77,205268.77340455173,207812.40817889138
464,2026_77,117251.49946531166,120825.51469502265
465,2031_77,35694.80284820067,38097.583376750554
466,2036_77,129789.19845274024,125951.95253137458
467,2041_77,139869.353067463,146140.44577193056
468,2016_78,512684.49017913063,500257.71551483386
469,2021_78,198973.8915274417,200697.08034028686
470,2026_78,119170.04773603013,122586.14867447334
471,2031_78,32612.244380399712,35036.87215894478
472,2036_78,126296.26369418978,124852.59891419046
473,2041_78,143660.76013792385,154526.62398862233
474,2016_79,509516.09048787877,494689.7454992756
475,2021_79,205268.77340455173,207812.40817889138
476,2026_79,119178.54629563585,122680.26084765527
477,2031_79,32612.244380399712,34904.27388767811
478,2036_79,128173.95450522195,127106.64920831233
479,2041_79,138483.05541430673,149464.95214087307
480,2016_80,513334.927013859,500908.1523495623
481,2021_80,196743.97335608036,198467.16216892548
482,2026_80,117588.48814094957,121167.21009556696
483,2031_80,33386.55809762082,38662.01823587205
484,2036_80,132679.3201549555,127627.39148572965
485,2041_80,135964.04101057578,150613.90675957847
486,2016_81,509516.09048787877,494689.7454992756
487,2021_81,199990.32801952746,204760.38002452697
488,2026_81,126227.51474632836,129708.05095999673
489,2031_81,35393.582472096874,37749.2933559013
490,2036_81,127931.14883006543,127022.34416408637
491,2041_81,133960.9070433595,146007.30294301498
492,2016_82,510666.78107782046,495840.4360892173
493,2021_82,206694.42533545374,209238.06010979338
494,2026_82,119178.54629563585,122680.26084765527
495,2031_82,34477.16485611745,36087.089177197646
496,2036_82,126913.2728612209,125752.38960178626
497,2041_82,134735.23670012713,149307.9748315123
498,2016_83,514485.6176038004,502058.8429395037
499,2021_83,198655.79700788448,200378.98582072966
500,2026_83,117292.09951661341,120866.1147463244
501,2031_83,36595.59428751894,38157.07581082847
502,2036_83,126484.50511491118,125858.76962979695
503,2041_83,138819.5843442702,147981.3209768674
504,2016_84,513334.927013859,500908.1523495623
505,2021_84,195726.03882238382,197840.91585710197
506,2026_84,121086.5622922762,124580.6011166887
507,2031_84,34428.43881308023,36723.11696220643
508,2036_84,126306.20082788313,124992.78495531414
509,2041_84,138821.4243406479,148186.7348614695
510,2016_85,513835.1807690722,501408.40610477555
511,2021_85,200399.5434583437,202122.73227118887
512,2026_85,119170.16025224305,122586.26119068629
513,2031_85,33435.21298723459,34993.98092408834
514,2036_85,126502.99589197681,125568.79440993123
515,2041_85,139542.7908562023,151322.49573319993
516,2016_86,513334.927013859,500908.1523495623
517,2021_86,196822.02885909818,198545.2176719433
518,2026_86,116267.78258946417,120061.76240280877
519,2031_86,37804.57287162666,40074.897002527345
520,2036_86,127282.64268297741,126682.47752600569
521,2041_86,135887.97286233312,148857.56999995868
522,2016_87,513334.927013859,500908.1523495623
523,2021_87,196743.97335608036,198467.16216892548
524,2026_87,117588.48814094957,121167.21009556696
525,2031_87,32521.897201090575,37800.649120384645
526,2036_87,131800.5273898155,127038.24673822716
527,2041_87,144067.05640491747,150408.15503606686
528,2016_88,511317.2179125489,496490.8729239458
529,2021_88,198168.52606605043,202938.57807104994
530,2026_88,128430.89520366096,131911.43141732935
531,2031_88,34084.507404802636,35639.985195264795
532,2036_88,126113.29835777164,125035.18094212306
533,2041_88,136805.79828511312,146232.5872478801
534,2016_89,509516.09048787877,494689.7454992756
535,2021_89,199990.32801952746,204760.38002452697
536,2026_89,126757.96733264632,130238.50354631472
537,2031_89,33400.44369956888,35825.0731127652
538,2036_89,125798.88202612699,124612.59268160709
539,2041_89,138521.42283913866,150163.1037156075
540,2016_90,513334.9270138588,500908.15234956215
541,2021_90,197230.14507698247,198953.33388982766
542,2026_90,118639.59514971216,122055.6960881554
543,2031_90,34697.01879149367,37052.7274449437
544,2036_90,126207.9150994499,125345.4173527287
545,2041_90,140700.20785430164,152100.8143516728
546,2016_91,513334.9270138588,500908.15234956215
547,2021_91,195726.03882238382,197840.91585710202
548,2026_91,119802.85764835261,120630.874054843
549,2031_91,37290.59859645544,40735.20334931861
550,2036_91,127475.48602491392,123561.421612575
551,2041_91,138720.7305979325,148692.0309297357
552,2016_92,512684.49017913063,500257.71551483386
553,2021_92,198895.8360244239,200619.02483726907
554,2026_92,118689.71048667567,122105.81142511891
555,2031_92,34608.682796977286,36960.91532643517
556,2036_92,128370.73611623824,127204.55601477977
557,2041_92,135783.83606425909,147961.24179833135
558,2016_93,513835.1807690722,501408.40610477555
559,2021_93,198247.68079000016,199970.8696028453
560,2026_93,119201.807552855,122780.5295074724
561,2031_93,33383.49447628074,37796.57149253594
562,2036_93,132956.34506782406,128194.2497848071
563,2041_93,133648.88368727895,148362.7220627553
564,2016_94,509516.09048787877,494689.7454992756
565,2021_94,205268.77340455173,207812.40817889138
566,2026_94,117251.49946531166,120825.51469502265
567,2031_94,36757.85458416855,39163.33338560741
568,2036_94,128321.78461065228,124481.46694608807
569,2041_94,139747.21248698665,148588.5852237448
570,2016_95,512684.49017913063,500257.71551483386
571,2021_95,198895.8360244239,200619.02483726907
572,2026_95,118689.71048667567,122105.81142511891
573,2031_95,33834.36907975617,36189.893390256904
574,2036_95,127781.59136873578,126615.41126727728
575,2041_95,140203.62310652446,149416.4434088265
576,2016_96,514485.61760380067,502058.842939504
577,2021_96,197152.08957396468,198875.27838680983
578,2026_96,120842.97560704473,124259.07654548797
579,2031_96,34209.62387177748,35765.100027588385
580,2036_96,127106.42333990274,125991.38267044723
581,2041_96,135311.57969852356,150152.15505425146
582,2016_97,513835.1807690722,501408.40610477555
583,2021_97,198895.437203745,201010.3142384632
584,2026_97,120937.97898738278,124436.7245367017
585,2031_97,33455.734256421485,35014.452562234066
586,2036_97,126379.73159597893,124958.14379453856
587,2041_97,138306.9029845503,150139.8604821292
588,2016_98,513835.1807690722,501408.40610477555
589,2021_98,200399.5434583437,202122.73227118887
590,2026_98,119278.14350583473,122689.53771937155
591,2031_98,33584.989386621055,35146.45757130788
592,2036_98,126859.62070865756,125735.49568001866
593,2041_98,138430.50459530106,147604.60469319645
594,2016_99,512684.49017913063,500257.71551483386
595,2021_99,197469.78527284303,199584.6623075612
596,2026_99,120937.86647116984,124436.61202048878
597,2031_99,33455.734256421485,35880.31240392538
598,2036_99,126379.73159597893,124958.14379453856
599,2041_99,139474.54503721214,151239.08419972914
