,EF_YEAR,Solved_Avg,Solved_Min
377,2041_62,215293.21205556503,211990.09141078134
378,2016_63,358044.688852295,357068.7403961155
379,2021_63,200612.1743659399,200612.17428499518
380,2026_63,203857.71070093467,201581.8687590514
381,2031_63,200559.57605546902,205016.44088687524
382,2036_63,214656.75772044098,212773.74078745642
383,2041_63,212442.66356863786,213133.77541432405
384,2016_64,351905.1803088506,351157.19177505025
385,2021_64,210162.6815243372,210441.25446731906
386,2026_64,199999.99998023701,200000.0001012997
387,2031_64,202914.37831321635,205710.47105297507
388,2036_64,202301.289799398,203181.4350991916
389,2041_64,205210.2954266654,209116.8726390618
390,2016_65,352214.45675436064,351466.4682205603
391,2021_65,200738.8634239514,200587.06413061853
392,2026_65,215568.92000913073,215778.18695900912
393,2031_65,205795.1169571224,205592.12346783184
394,2036_65,201886.86901943714,203034.70529346718
395,2041_65,214111.71422376612,215471.55546084736
396,2016_66,354099.4613281328,353351.4727943325
397,2021_66,212418.24267521696,212696.81561819877
398,2026_66,200048.0781183846,200048.07823944735
399,2031_66,200110.09887781588,202942.64927215717
400,2036_66,204987.16066258156,204453.45368176408
401,2041_66,212976.3447936103,212243.62953917755
402,2016_67,354099.4613281328,353351.4727943325
403,2021_67,202994.42457483112,202842.62528149824
404,2026_67,205787.29007047243,203021.26597765557
405,2031_67,220598.24066136373,221741.67383160247
406,2036_67,199999.99999492685,200644.06908492767
407,2041_67,200319.15837961336,205280.10200747507
408,2016_68,352214.45675436064,351466.4682205603
409,2021_68,212418.24267521696,212696.81561819877
410,2026_68,204300.57338302585,204233.68905148696
411,2031_68,217631.83561725027,218081.38798106238
412,2036_68,200782.38592552923,201716.61669137923
413,2041_68,202062.3625563128,208447.464795158
414,2016_69,356159.6842785229,355183.7358223433
415,2021_69,201777.97271965025,202124.2050940514
416,2026_69,205159.7647093837,205467.70682854406
417,2031_69,207162.35873015466,208593.49515248823
418,2036_69,201127.6251300134,201724.3431934145
419,2041_69,213671.03823019235,216484.0551297674
420,2016_70,356159.6842785229,355183.7358223433
421,2021_70,200117.08329364014,200117.0832126954
422,2026_70,203419.07837293358,201206.15668408343
423,2031_70,226812.15104360212,226004.00232027512
424,2036_70,206569.8930391022,204967.56536101317
425,2041_70,201948.98846364286,205522.64582930674
426,2016_71,356159.68427852273,355183.7358223431
427,2021_71,201777.97271965022,202124.2050940514
428,2026_71,200907.26944474244,201282.09601650437
429,2031_71,220230.48074998002,220660.81662979393
430,2036_71,201144.40539810096,201759.3503343512
431,2041_71,202793.16562559005,209451.83262061788
432,2016_72,351905.1803088507,351157.19177505036
433,2021_72,200738.8634239514,200587.06413061853
434,2026_72,208250.22783916193,205480.2395467766
435,2031_72,217940.58330088554,220226.7583167797
436,2036_72,203149.27194232985,202530.40259413377
437,2041_72,223617.6557357092,228021.03040394807
438,2016_73,358044.688852295,357068.7403961155
439,2021_73,201660.88946512353,202007.12183952468
440,2026_73,202616.70322225205,202924.64534141246
441,2031_73,217662.08829342364,217715.25881779747
442,2036_73,201674.23476909223,201987.3022581768
443,2041_73,204261.78644931334,209806.00488208365
444,2016_74,354099.4613281328,353351.4727943325
445,2021_74,201351.0377507779,201199.23845744503
446,2026_74,217539.41184772548,217326.3441374201
447,2031_74,201809.81422299996,201731.7612706414
448,2036_74,203082.35611004225,203937.54739891677
449,2041_74,210448.8820229663,210534.30608324354
450,2016_75,356468.9607240329,355493.01226785325
451,2021_75,200000.0000391134,199999.9999581687
452,2026_75,213304.5998324494,213542.26253654182
453,2031_75,206000.03317528614,205194.29539601985
454,2036_75,200942.8603404778,201287.4843558303
455,2041_75,212877.25450169898,212559.44731039583
456,2016_76,356468.9607240329,355493.01226785325
457,2021_76,200000.0000391134,199999.9999581687
458,2026_76,209052.1045678082,209356.65172450215
459,2031_76,220877.9694076616,218775.0850291418
460,2036_76,204393.66021981454,204729.0149828523
461,2041_76,201819.79667783296,205390.89310194788
462,2016_77,356159.6842785229,355183.7358223433
463,2021_77,200000.0000391134,199999.9999581687
464,2026_77,203371.00023478598,201158.07854593583
465,2031_77,201204.91819860926,205907.27300791215
466,2036_77,226204.27596596634,223751.1861802238
467,2041_77,200000.00002972147,201897.82297848264
468,2016_78,356468.9607240329,355493.01226785325
469,2021_78,202255.56118999314,202255.5611090484
470,2026_78,206595.77510133755,206896.35805846308
471,2031_78,203046.5291461005,202611.2468345107
472,2036_78,203405.0959049915,203967.91677630605
473,2041_78,219747.92627312802,219497.75098860083
474,2016_79,354099.46132813266,353351.4727943323
475,2021_79,203606.59890165762,203454.79960832477
476,2026_79,204401.43229832282,201631.44400593746
477,2031_79,229343.50388669525,229417.74424027812
478,2036_79,204298.92353055216,203776.11113726406
479,2041_79,202128.13395112308,206862.46511803416
480,2016_80,351905.1803088507,351157.19177505036
481,2021_80,200738.8634239514,200587.06413061853
482,2026_80,204128.82145501493,201429.6818147996
483,2031_80,202817.1782107678,207761.98250508093
484,2036_80,213954.68289208424,212736.0938180233
485,2041_80,224748.70534037374,224596.41169778747
486,2016_81,356159.6842785229,355183.7358223433
487,2021_81,200000.0000391134,199999.9999581687
488,2026_81,206547.69696318996,206848.2799203155
489,2031_81,218968.25918766888,217053.52663586265
490,2036_81,207798.08672692368,207561.9053823768
491,2041_81,201243.85024515734,203381.72371776582
492,2016_82,352214.45675436064,351466.4682205603
493,2021_82,203966.6574264667,203814.85813313382
494,2026_82,215924.54159478523,216066.92409206205
495,2031_82,204512.91478233814,203966.639580996
496,2036_82,208720.61765355762,209451.38483047532
497,2041_82,200857.7143096139,202916.8456217832
498,2016_83,351905.1803088507,351157.19177505036
499,2021_83,200738.8634239514,200587.06413061853
500,2026_83,203997.73257452075,201294.62873473697
501,2031_83,236247.7175669538,235781.91523546661
502,2036_83,204267.46239176468,202654.4804622986
503,2041_83,200734.3175225272,206405.8006210629
504,2016_84,351905.1803088507,351157.19177505036
505,2021_84,210279.76477886396,210558.33772184578
506,2026_84,204300.57338302585,204233.68905148696
507,2031_84,204753.4723771858,207081.23136814364
508,2036_84,209866.93257011997,207032.3616744945
509,2041_84,208763.17596323427,210589.4790848192
510,2016_85,353790.18488262285,353042.1963488225
511,2021_85,201351.0377507779,201199.23845744503
512,2026_85,215035.00424310725,214817.97233323343
513,2031_85,213752.24428526187,212276.05180704597
514,2036_85,206196.44659579484,207361.60980170246
515,2041_85,201733.3607886208,204869.83534752496
516,2016_86,352214.45675436064,351466.4682205603
517,2021_86,213390.4755268525,213669.04846983432
518,2026_86,205651.10034516247,205511.19025795153
519,2031_86,201016.9134553752,201222.22336620386
520,2036_86,203264.61916319985,203130.40958008595
521,2041_86,218776.3155030732,217853.54296592792
522,2016_87,358044.68885229493,357068.74039611523
523,2021_87,201660.8894651235,202007.12183952468
524,2026_87,200859.19130659485,201234.01787835677
525,2031_87,218697.1351823023,216874.06099858636
526,2036_87,208396.33171092882,207838.35987890628
527,2041_87,203550.3160622376,204593.79093038366
528,2016_88,352214.45675436064,351466.4682205603
529,2021_88,200738.8634239514,200587.06413061853
530,2026_88,204887.26992619873,202543.5804935656
531,2031_88,238472.93565389467,237850.99997589632
532,2036_88,205732.73083611918,204430.64708976986
533,2041_88,200259.68402840657,203350.200709531
534,2016_89,352214.45675436064,351466.4682205603
535,2021_89,210162.68152433724,210441.25446731906
536,2026_89,202504.40758485527,202508.37190548645
537,2031_89,219741.5074770438,220880.31409876834
538,2036_89,203717.16257344946,204540.19564200673
539,2041_89,201732.36431096756,205642.4409476799
540,2016_90,351905.1803088507,351157.19177505036
541,2021_90,204083.74068099342,203931.94138766054
542,2026_90,215066.88104908238,214853.813338777
543,2031_90,214021.27403627636,212653.27578808062
544,2036_90,202435.49320953002,202868.28506097302
545,2041_90,203400.69753188745,208878.22415366358
546,2016_91,354099.4613281328,353351.4727943325
547,2021_91,210162.68152433724,210441.25446731906
548,2026_91,203680.60850656772,203963.03307954053
549,2031_91,218664.954309833,216500.3960678391
550,2036_91,201079.09069556958,201738.0057574534
551,2041_91,207609.39625818946,210661.24239844378
552,2016_92,351905.1803088506,351157.19177505025
553,2021_92,213507.5587813792,213786.13172436104
554,2026_92,200403.69970403917,200336.81537250025
555,2031_92,215268.15912535923,216134.6788004954
556,2036_92,202679.73984939142,203276.0284389969
557,2041_92,214583.09937053977,216208.70893681093
558,2016_93,354099.4613281328,353351.4727943325
559,2021_93,200738.8634239514,200587.06413061853
560,2026_93,215568.92000913073,215778.18695900912
561,2031_93,200010.2028696938,200010.20287736226
562,2036_93,213095.2310150204,212283.02490900242
563,2041_93,205389.93296827233,204138.55915836367
564,2016_94,353790.18488262285,353042.1963488225
565,2021_94,210279.76477886396,210558.33772184578
566,2026_94,204596.6612086945,204452.7869219151
567,2031_94,204123.65213534285,203616.26851156587
568,2036_94,200564.35561477434,200759.45431825652
569,2041_94,208907.095429925,212706.10078514973
570,2016_95,352214.4567543605,351466.4682205602
571,2021_95,202994.42457483112,202842.62528149827
572,2026_95,208282.27341945647,205516.24932663955
573,2031_95,205015.74396467395,209288.31983773402
574,2036_95,222409.67024687433,220932.26157850525
575,2041_95,209494.78212259014,208851.03160923466
576,2016_96,356468.9607240329,355493.01226785325
577,2021_96,201660.88946512353,202007.12183952468
578,2026_96,206001.22392291404,206668.5804492251
579,2031_96,224322.45827859544,221465.84466374232
580,2036_96,201589.4646159173,201944.48982404073
581,2041_96,202996.7377682767,208860.8659920195
582,2016_97,351905.1803088507,351157.19177505036
583,2021_97,210162.68152433724,210441.25446731906
584,2026_97,204252.49524487826,204185.61091333936
585,2031_97,204763.67523722563,207091.43422818347
586,2036_97,214099.22765276913,211076.6336766926
587,2041_97,207122.84174540354,206768.75264646573
588,2016_98,351905.1803088507,351157.19177505036
589,2021_98,200738.8634239514,200587.06413061853
590,2026_98,218931.87792209396,218714.8460122201
591,2031_98,207578.13308565514,206562.69846488888
592,2036_98,201645.30298310763,202160.69998360213
593,2041_98,201276.7533163779,207222.12787681722
594,2016_99,351905.1803088506,351157.19177505025
595,2021_99,200738.8634239514,200587.06413061856
596,2026_99,218931.87792209393,218714.8460122201
597,2031_99,207578.1330856551,206562.69846488882
598,2036_99,200536.0479474071,201212.9487815596
599,2041_99,207136.7773044803,208698.53283877272
