,EF_YEAR,EF_AVG_NPV_unsolved_LL,EF_AVG_NPV_unsolved_LH,EF_AVG_NPV_unsolved_ML,EF_AVG_NPV_unsolved_HL,EF_AVG_NPV_unsolved_MM,EF_min_NPV_unsolved_LL,EF_min_NPV_unsolved_LH,EF_min_NPV_unsolved_ML,EF_min_NPV_unsolved_HL,EF_min_NPV_unsolved_MM
90,2016_15,515316.08661067113,513775.3812628252,513875.7491100257,516453.73369766434,517161.10848050157,515217.42375168984,513904.678325778,515495.4829884287,518073.4675760673,516682.8317427287
91,2021_15,203023.33270479317,315201.2771256754,184666.22119194205,201048.42865992038,217170.56436308532,206893.67903987857,317225.9680179378,187682.0787132364,204665.59639945903,220946.0952094011
92,2026_15,122202.98506834218,61101.85169230358,151812.12960412676,119709.73700958294,126837.25539544855,115027.53484387304,56547.54320421546,144372.68743590332,114925.88180257315,122140.56596568848
93,2031_15,32952.972898060616,109439.07472002914,31894.98785190972,33807.83849741736,29454.648963473133,37005.19753201314,109523.60498999176,35947.212449012266,33807.83844065473,29454.648963473195
94,2036_15,124199.77365341707,68039.38271902989,175079.19069724248,131939.47435430958,137201.52306799518,128694.9559304183,68725.54516837782,170876.3887607182,135389.17779742865,138418.75177711993
95,2041_15,147955.0650049133,52339.64851008882,119228.68456518705,138171.3934673015,115324.81648307198,144202.79290730975,56397.86793824145,120182.9993462938,138941.78395205093,118571.63097845894
96,2016_16,515316.08661067113,514556.8956648246,515523.8519117236,517994.43904551014,511197.39667518646,515217.42375168984,516849.38720652106,515045.57517395075,519386.21300197917,511326.69373813923
97,2021_16,203023.33270479317,138065.30051842172,231649.67517207222,198939.31607184664,202843.9554476224,206893.67903987857,139770.93985155577,235425.20601838807,202624.2067204879,207814.7187324151
98,2026_16,123420.98713797342,98189.97145929448,110120.31601829018,120542.57190016184,116448.12543354675,118846.27451782579,91014.46314015267,105695.51324727538,115835.82665023972,111741.39597463986
99,2031_16,34578.50954018438,127009.3235274043,34470.8696130808,33759.724569282786,101421.904751584,34588.97498073018,126801.78052835197,34475.34827894574,33770.115563266816,101075.54771997909
100,2036_16,124075.58027505498,72439.90274901196,124659.94986174331,124234.79585349027,147374.4879849504,127555.03559658282,72439.90274901196,124901.84682498663,127531.72491102712,145190.58464882744
101,2041_16,141109.1968289478,64965.45880656699,123208.7085178585,144162.49454610844,109250.6631418844,143583.5024712713,65919.77358767373,125321.03148956911,144219.27547607673,107283.89209254392
102,2016_17,516453.73369766434,511100.8454542542,538863.698156357,517994.43904551014,509560.1401064084,518073.4675760673,511002.182595273,539741.2442944585,519386.21300197917,509689.43716936116
103,2021_17,200097.29444793198,315077.613690482,194788.62015030804,198939.31607184664,252399.31675112908,203714.46218747064,317015.0565822008,198657.2942487465,202624.2067204879,255234.06181386148
104,2026_17,116500.02625877362,108115.26092190416,110806.06139059973,118927.13366217898,113515.63888814504,111793.29679986673,103940.36689405068,106099.33193169282,114220.38841225686,109257.18741892208
105,2031_17,36817.968072252675,24993.403305699365,30499.024821459017,36508.97201423255,29454.648963473133,36724.41581761934,24993.403305699427,33088.70578478531,36519.36308740969,29454.648963473195
106,2036_17,131245.5123001653,64693.954366890466,117721.28968556582,123768.39279225843,194259.47163445974,134579.18240870204,65380.25852911576,119979.93769603038,126983.73097160844,192754.69077703735
107,2041_17,138081.28311296875,53058.249447296024,194802.0980177241,144232.61312939934,123436.5794689899,138951.38776864694,58735.979254686616,193646.17794794455,144414.37482613744,124380.7948816101
108,2016_18,516453.73369766434,490659.6821868652,515523.8519117236,516453.73369766434,528684.745194625,518073.4675760673,490561.0193278839,515045.57517395075,518073.4675760673,530169.8651334522
109,2021_18,196698.62500218418,165312.4875658286,197704.3983844247,197832.33132640962,198401.96879113236,199627.25468452842,169269.99826167026,202925.28708728577,200761.02448694775,201466.26675633955
110,2026_18,119853.831112736,167677.90566696486,141019.1197096101,124459.28194182679,115614.05991219505,112678.1770782681,160667.43433679457,136683.52605784952,120109.96946532039,108438.55159305324
111,2031_18,45415.30391456371,28417.934945622466,75177.57915597745,33287.12062798412,31759.057179171872,47108.65389284547,28417.934945622528,74819.99645717212,33287.14348458148,35811.281776274416
112,2036_18,126523.29602036477,193321.45476931962,115398.38943617977,125046.70909756942,173777.44091674444,129715.5677562945,193410.80897624663,115698.84417162437,128509.10501666075,169814.5531399032
113,2041_18,135998.5663987609,51712.16772463321,109724.94522685756,137418.9687721966,149157.6994553327,137876.50414118104,59081.286728091414,117017.61290296799,141677.47471627273,151559.40422474625
114,2016_19,516453.73369766434,511100.8454542542,513775.3812628252,512238.49254124763,509560.1401064084,518073.4675760673,511002.182595273,513904.678325778,513858.2264196506,509689.43716936116
115,2021_19,201048.42865992038,248631.9387212757,231547.9990498718,206673.66749431394,199248.6991622131,204665.59639945903,252464.5303512414,234343.80074285026,210290.89871204647,203577.02307249303
116,2026_19,117487.74811897035,82793.74019862805,120557.52534147812,118217.74214674886,184432.90325684805,112780.87294473733,77933.10674103005,116208.27376638047,113511.01268784195,179252.35289493419
117,2031_19,37323.5075246182,112048.20959583457,31807.471626047416,38609.467417537926,57615.38396617384,37229.955190791756,112758.77734122818,31807.471631985216,38526.30615688855,58330.331793189136
118,2036_19,133580.8389951264,194944.09076889008,121578.3356536339,126621.43377079863,121447.28351788167,136916.77067177513,194691.8770849879,124702.96068621907,129855.4792631113,121531.91723145424
119,2041_19,137545.02735906336,42048.7313560816,228900.05805024906,138032.84362989457,145344.20045607764,136446.65184893558,43096.748631461116,224587.7179630289,139953.51709555913,141282.89739914317
120,2016_20,516453.73369766434,491797.3292738584,517994.43904551014,517994.43904551014,528684.745194625,518073.4675760673,493417.06315226137,519386.21300197917,519386.21300197917,530169.8651334522
121,2021_20,200279.86656016903,161711.63485134524,223999.54189130658,197805.6097476212,216732.7437457052,203897.09777790157,165415.96695164015,226859.19605944294,201490.4369180686,220094.1509026677
122,2026_20,116640.50200886796,112083.88417681208,134405.46266613444,122080.18550794905,112037.43828185624,111933.77254996105,107377.15471790518,129406.97837791589,117373.29454270082,107330.70882294935
123,2031_20,32521.897201090513,32318.84494122801,32179.083992133692,33813.55391463107,29456.145770791052,35376.20568478888,35173.15342492638,32179.084095903057,33823.94490861509,29456.145770791114
124,2036_20,128770.60875609516,228104.9969693978,118473.29901029088,124105.14893764138,178401.75116684168,132171.78547212566,229539.15775998918,118531.77597777473,127345.84787060207,174824.89140554142
125,2041_20,161055.9663399331,178515.63149515982,114791.82198252677,141110.24034691986,112139.17086991601,156278.37637026195,176520.74447266245,120610.09910910594,143883.64234494098,115814.56451260592
126,2016_21,513775.3812628252,509560.1401064084,516453.73369766434,512238.49254124763,515523.8519117236,513904.678325778,509689.43716936116,518073.4675760673,513858.2264196506,515045.57517395075
127,2021_21,206831.9671849304,199248.6991622131,229566.34269328753,206491.0953820769,197086.24039790576,210980.8865428208,203577.02307249303,232271.17306975898,210108.26312161554,202307.12910076682
128,2026_21,116640.50200886796,167209.0151110943,116421.0921409009,119709.73700958294,168214.76063382608,111933.77254996105,160412.92125218708,111637.38264921721,114925.88180257315,163877.02289557268
129,2031_21,36817.968072252675,49476.83882195365,31757.56037185395,36431.872155674755,38179.333616077536,36724.41581761934,51155.29005403252,31757.56037185401,36442.2631720892,40769.054297731374
130,2036_21,136151.3402239107,183886.0686740683,120909.11774101816,126005.11665983153,156580.24515314068,139461.18705148262,182823.80288883712,124078.78251739385,129459.64708518046,151761.38436676987
131,2041_21,137365.51124283826,94448.26266689764,182442.7140547978,141185.1037590526,107726.15930966474,137722.24651214184,99077.97109069426,183598.95046423736,143601.97582572635,111401.55295235466
132,2016_22,513775.3812628252,513779.1978890934,513775.3812628252,509560.1401064084,511197.39667518646,513904.678325778,515170.97184556245,513904.678325778,509689.43716936116,511326.69373813923
133,2021_22,196728.15641552868,198809.20271447918,206831.9671849304,206520.62679542138,184513.1804930495,201314.6461478099,201889.63160921156,210980.8865428208,211795.654584897,189186.83458608697
134,2026_22,120195.60588149363,125525.2574017299,139106.24945576824,127977.2834631942,144685.24004505482,113020.09756235182,118650.86965342131,133968.79523908586,123183.08453033057,140105.57486821563
135,2031_22,45415.30391456371,130369.18942980701,35836.21591403994,35017.11194702061,83541.13076138556,47108.65389284547,130161.64643075468,35846.71117205334,35027.49771866512,83194.77372978065
136,2036_22,137597.733235334,191852.74280449943,156447.46709478347,124464.68113769316,156484.76020582966,140617.5828800406,192947.28094442657,156621.2621424202,127812.17988713791,156562.99952273615
137,2041_22,133266.35834248303,61588.876796439516,133283.45111517867,136219.58553269584,107370.66396194819,136576.80720374855,63733.198167236165,134237.7658962854,139988.57857549548,110987.9379953687
138,2016_23,509560.1401064084,512238.49254124763,513775.3812628252,513779.1978890934,515523.8519117236,509689.43716936116,513858.2264196506,513904.678325778,515170.97184556245,515045.57517395075
139,2021_23,203121.95734967358,320515.33769401617,203433.2977391826,204199.4106817661,197086.24039790576,207708.4470819548,321870.72578527196,206893.67903987857,207884.2378522135,202307.12910076682
